ID	m/z	Ion mode	Retention time (min)	SnF2-1	SnF2-2	SnF2-3	NaF-1	NaF-2	NaF-3	control-1	control-2	control-3	Compound ID	Adducts	Formula	Score	Fragmentation Score	¦¤ppm	Metabolites
3.08_647.3697m/z	647.3697014	pos	3.0778	1692.848931	1667.897107	2033.956855	2002.644846	1725.570367	1943.810997	1915.574567	1906.832084	1858.670452	HMDB0032559	2M+FA-H	C10H12N2O5	37.9	0	-4.395748283	"(+)-2-(1-Methylpropyl)-4,6-dinitrophenol"
4.89_210.1619n	228.1954124	pos	4.89355	711.4804977	1120.545669	686.69905	732.3693514	1228.155156	707.6712808	710.5312686	624.6630063	700.4973715	HMDB0032575	M-H	C11H14O3	43.2	25.4	-0.048483805	Butylparaben
1.16_214.0486m/z	214.0486391	neg	1.1561	148.3103101	150.0301662	176.4298993	106.9228988	142.5943749	183.3518648	169.4020048	166.6285015	89.96586374	HMDB0032589	M+H	C13H16O3	44.4	36.2	-2.405139417	1-(5-Acetyl-2-hydroxyphenyl)-3-methyl-1-butanone
10.17_927.6132m/z	927.6132366	pos	10.1653	152.8548	62.99459037	144.5725736	247.951395	201.6581979	270.4164894	350.1360417	276.8563736	243.6304381	HMDB0032597	2M+FA-H	C12H11NO	30.8	0.234	-3.065660406	4-Hydroxydiphenylamine
4.81_393.1457m/z	393.1456517	neg	4.81175	18.78600773	14.37297252	24.04075021	25.19703292	30.2669722	28.46334815	24.16489892	21.86233412	25.74829378	HMDB0032601	2M+H	C27H38O5	34.4	2.8	3.985026023	Muzanzagenin
3.66_425.1948m/z	425.1947889	neg	3.660466667	285.896168	267.6166351	273.6972885	262.372413	273.5299758	321.2245513	290.2321251	297.9673036	291.217301	HMDB0032662	2M-H	C11H20O3	39	0	-2.774623081	(S)-9-Hydroxy-10-undecenoic acid
7.29_833.0226m/z	833.0225524	pos	7.290583333	330.8877645	241.0519576	231.7474649	260.8121444	186.653276	264.813528	267.2234225	258.7143536	265.0844941	HMDB0032666	2M+NH4	C28H42O4	35.9	0	2.65574512	"(3beta,5alpha,9alpha,22E,24R)-5,9-Epidioxy-3-hydroxyergosta-7,22-dien-6-one"
10.05_591.3534m/z	591.3534316	pos	10.05446667	10140.88728	8785.67317	9632.085129	11192.86907	12368.82432	13122.33639	13843.06433	13581.94514	13054.82331	HMDB0032671	2M+K	C20H20O4	37.5	0	0.692720811	"(E)-2',4,4'-Trihydroxy-3-prenylchalcone"
7.96_791.1675m/z	791.167521	pos	7.964266667	159.2065967	100.4571204	135.7201756	98.572409	80.22469564	106.554449	131.9015404	95.11668803	171.8892747	HMDB0032685	M+K	C28H36O5	34.5	0	-3.51933933	"(14alpha,17beta,20S,22R)-14,20-Epoxy-17-hydroxy-1-oxowitha-3,5,24-trienolide"
5.84_679.1018m/z	679.101755	pos	5.841733333	874.4442224	718.8817409	950.6831402	924.6201441	667.4066504	722.1526675	709.8775667	753.0971543	691.3707936	HMDB0032686	2M-H	C10H21AsO9S	36.8	0	1.1077766	beta-D-3-[5-Deoxy-5-(dimethylarsinyl)ribofuranosyloxy]-2-hydroxy-1-propanesulfonic acid
5.78_468.3068m/z	468.3068099	pos	5.778183333	460.1826591	347.2119117	496.7916455	521.1396175	505.3309379	489.8830674	522.2950334	525.8218601	488.843468	HMDB0032691	M-H2O-H	C28H44O4	40.3	17.1	-1.594664259	"(3beta,5alpha,6alpha,7beta,14alpha,22E,24R)-5,6-Epoxyergosta-8,22-diene-3,7,14-triol"
9.95_527.3453m/z	527.3453445	pos	9.953783333	314.0243608	319.1308738	283.1254438	345.2770708	446.2533798	438.03643	479.9847039	513.0301398	495.641312	HMDB0032692	M+Na	C44H70O19	34.1	0	-0.699720306	Chinenoside VI
4.11_283.0609m/z	283.0609266	neg	4.112783333	15.05131322	14.25145946	22.10243388	11.7704079	13.75096489	9.793273926	19.00455952	17.43058667	19.24979572	HMDB0032694	M+K	C48H80O18	35.9	0	-3.736826145	Quinquenoside L1
3.66_803.4272m/z	803.4271784	neg	3.660466667	544.2847419	500.9487446	507.6614537	572.0642758	633.4920414	537.4984673	508.0134204	529.7054843	505.1588976	HMDB0032702	2M+FA-H	C18H26O5	38.6	0	-3.54680537	Zeranol
5.42_300.2891m/z	300.2890915	pos	5.42165	373.7043759	970.2297051	382.5726605	346.8019014	463.2760032	427.4717873	319.7030787	369.7515741	360.1434926	HMDB0032711	M-H2O-H	C47H68O16	43.1	29.3	2.951269659	Pectenotoxin 7
1.78_786.3700m/z	786.3699708	pos	1.777433333	2720.087821	2810.532503	2683.654638	2553.886245	2999.845316	2602.28612	2850.421248	2370.437774	2683.449541	HMDB0032714	M+Na	C37H68O5	37.9	4.39	-4.512414692	cis-Uvariamicin IB
6.46_200.2005m/z	200.2005308	pos	6.461933333	46.06846138	87.05228337	34.23384264	40.0639043	48.95351434	29.26972588	39.76413526	34.88944188	27.40080106	HMDB0032715	M+NH4	C20H18N4O2	36.6	0	3.183127291	Lepidine B
1.85_359.1923m/z	359.1923333	pos	1.85415	13192.25298	17847.48314	14453.39593	14326.30178	15005.86916	14899.67334	14430.54783	14387.95012	15122.4418	HMDB0032717	M-H	C21H20N4O2	37.4	0	4.026918433	Lepidine C
12.43_682.5384m/z	682.5383543	pos	12.43155	232.2445019	83.21216701	129.9529662	93.72129826	83.71979831	74.00521637	95.99998446	79.01649974	69.47710988	HMDB0032719	M-H	C34H59NO15	39.4	15.7	0.268493575	Isofumonisin B1
3.95_526.2715m/z	526.2715428	pos	3.946766667	467.9208767	642.2250405	543.375177	593.0995509	598.1149419	676.5078335	601.8015752	557.1530939	661.2010525	HMDB0032723	2M+NH4	C11H10O8S2	37.3	0	2.061653397	Menadiol disulfate
6.09_267.1967m/z	267.196706	neg	6.08985	14.84889624	11.84410187	14.17033933	18.21313625	15.21981497	13.12561035	15.16348169	16.2189164	16.39176545	HMDB0032742	M+NH4	C15H22O9	36	0	2.603221721	Di-O-methylcrenatin
10.36_435.2509m/z	435.2509099	neg	10.36196667	568.5239137	292.5134806	451.384004	388.7053519	352.4031972	344.7989052	322.3380476	306.5107124	283.6711199	HMDB0032759	M-H2O-H	C20H20N2O4	38.5	0.828	-0.694585951	Moschamine
4.04_787.4570m/z	787.4570162	pos	4.04335	14607.40222	12760.47204	14047.43058	14236.04451	15656.21408	16727.31941	16756.11636	16146.17772	16931.37912	HMDB0032776	M-H	C12H13NO4	36.4	0	4.029660173	3-Oxo-carbofuran
1.36_327.1666m/z	327.1666113	pos	1.358333333	138.7849441	208.4609288	201.9845462	219.5071841	221.4657804	246.3673629	179.91265	205.3780009	185.1444656	HMDB0032793	M+K	C37H28O12	32.5	0	-2.32410842	"ent-Epiafzelechin(2a->7,4a->8)epiafzelechin 3-(4-hydroxybenzoic acid)"
7.97_480.3082m/z	480.3082231	neg	7.972416667	691.2091837	540.8640027	653.4263103	626.2653045	597.4921682	684.3254877	736.2442891	701.6668506	673.5155561	HMDB0032796	2M+FA-H	C13H18O5	42.2	13.6	0.880780284	"Methyl 3-(2,3-dihydroxy-3-methylbutyl)-4-hydroxybenzoate"
3.56_637.2729m/z	637.2729295	pos	3.55655	1022.382983	1666.410751	1120.095672	1000.481951	1475.66225	1273.646854	1257.415114	1297.851846	1588.045351	HMDB0032799	"M-H, 2M+FA-H"	C20H38O12	39	7.17	0.877621913	"(R)-1-O-[b-D-Glucopyranosyl-(1->6)-b-D-glucopyranoside]-1,3-octanediol"
5.38_330.1706m/z	330.1706471	neg	5.384216667	25.32074129	18.22909838	22.32822911	25.77530347	19.32919171	22.08201889	32.85680551	20.75223249	24.48064135	HMDB0032808	M-H2O-H	C16H19NO6	35.7	0	-4.873598089	Niazirinin
4.96_899.4680m/z	899.467992	neg	4.960233333	129.633997	66.71537908	97.70988154	88.99789659	88.38895319	111.3602943	107.2319224	112.0214392	81.81194012	HMDB0032819	2M+Na	C20H26O5	37.3	0	-2.717594437	Gibberellin A113
2.73_301.1403m/z	301.1403452	neg	2.73435	54.85580094	39.76767422	56.67476592	57.91782042	64.25774935	38.86122942	41.95770056	30.58399567	39.82187403	HMDB0032821	M-H	C35H54O13	39.3	13.5	1.176173965	Corchorusoside B
2.70_740.3889m/z	740.388889	pos	2.696033333	31093.8793	29028.41305	30975.79059	32297.81243	31283.57037	31538.75935	31850.04659	31561.79566	32025.55587	HMDB0032836	M+H	C36H58O11	36.4	0	3.35861869	Lucyoside R
3.27_375.1917m/z	375.1917461	pos	3.273566667	147.702516	225.3884072	165.0044565	171.7033795	214.2232459	173.6863236	189.1805637	175.8226058	77.53334001	HMDB0032840	M-H2O-H	C37H50O5	32.5	0.218	3.038934917	3-Benzoyloxy-6-oxo-12-ursen-28-oic acid
7.26_701.1220m/z	701.1219766	pos	7.258533333	555.2747953	497.2341071	573.2486484	509.3532201	507.4543136	409.2258433	457.3362117	443.0278157	447.9168079	HMDB0032841	M-H	C19H30O7	35.3	0	3.010365269	"5-Megastigmen-7-yne-3,9-diol 9-glucoside"
7.71_664.4187m/z	664.4186926	neg	7.710433333	1665.646756	1290.187296	1530.265854	1584.66914	1496.865738	1632.265591	1672.983141	1696.754597	1608.633805	HMDB0032843	M+K	C40H77NO9	44.4	30	1.151342954	AS 1-5
9.68_488.3341m/z	488.334082	pos	9.677983333	5553.192351	5291.530129	5400.65599	5083.349345	5191.211127	5150.204108	5248.917128	5306.578684	5163.656167	HMDB0032844	M-H	C20H28O8	35.2	0	-1.954027848	"4,5-Dihydroniveusin A"
1.67_341.2168m/z	341.2167529	pos	1.665233333	908.6706849	786.2641103	826.0628538	933.8008951	974.1177679	954.2364593	972.6709841	976.2947862	992.1566027	HMDB0032852	2M+H	C9H12N2O3	39.4	0	-0.259180075	"2-(Ethylamino)-4,5-dihydroxybenzamide"
5.22_381.2268m/z	381.2268397	neg	5.2189	44.02256581	0	27.17682904	19.97348029	10.45175452	25.82329764	45.96963132	49.81328704	22.29849066	HMDB0032854	M+NH4	C12H17NO	37.4	0	0.248689343	"N-Acetyl-2,6-diethylaniline"
9.43_397.2255m/z	397.2255368	neg	9.429016667	526.3642823	1630.630144	340.3647601	710.0265241	422.5907208	396.9746365	426.2943611	480.0907981	436.3062902	HMDB0032861	2M+NH4	C11H10O	37.5	0	0.991225347	2-Methoxynaphthalene
5.76_599.3273m/z	599.3272838	neg	5.757033333	12.80942496	8.327756177	13.66136665	10.53620368	9.829662921	11.74065832	12.5134033	8.313325292	12.46699383	HMDB0032865	M+NH4	C16H13N	36.1	0	-2.746951855	N-Phenyl-2-naphthylamine
9.53_795.5193m/z	795.5193422	pos	9.529266667	8038.578267	6710.397426	7314.451808	6932.646022	6429.903765	6814.758701	7033.122069	6968.177861	6915.274921	HMDB0032870	2M-H	C17H26O7	32.5	3.37	1.691893333	Jasmolone glucoside
3.91_642.3820m/z	642.3820258	pos	3.913366667	7486.435802	7982.765724	7114.628058	7209.572269	6814.861869	6059.593193	6209.070046	5772.508202	6230.417728	HMDB0032879	M-H	C32H44O2	36.7	0	-2.48170624	all-trans-Carophyll yellow
1.11_537.3603m/z	537.3602967	neg	1.109266667	25.35835688	23.1041878	44.52568574	28.6920731	29.43568029	33.98891027	46.61002414	41.28777534	39.17887617	HMDB0032888	M-H	C13H13NO2	37.5	0	-2.854252635	Acetyl vitamin K5
4.83_195.1375m/z	195.137544	pos	4.834666667	87.29036453	89.11963525	100.4067369	103.2646183	93.27785871	90.27590368	110.6527939	86.99647409	99.10966157	HMDB0032889	2M+FA-H	C18H16N2O	39.7	1.71	0.006539542	"1-[(2,5-Dimethylphenyl)azo]-2-naphthalenol"
4.99_500.3036m/z	500.3035727	pos	4.9903	93.59684948	44.97120904	75.87807213	103.9567218	108.0778769	146.4664159	69.29278025	53.83758067	56.45297567	HMDB0032915	M+H-2H2O	C5H6OS	37.8	0	1.8506881	2-Furanmethanethiol
1.94_651.3455m/z	651.3454543	neg	1.939733333	964.7662909	1201.594636	1033.83768	996.8283407	1025.25004	1039.156944	1020.173029	1025.304865	1066.08153	HMDB0032928	M+NH4	C12H13N5	37.2	0	0.080300154	"2-Amino-3,4,8-trimethyl-3H-imidazo[4,5-f]quinoxaline"
8.14_797.1727m/z	797.1726895	pos	8.1446	716.7257615	607.536592	663.3911408	437.7373323	335.1398576	262.4802777	249.8925779	358.9866607	247.9451496	HMDB0032941	M-H2O-H	C36H62O10	38.1	0.0502	-1.546759116	Momorcharaside B
4.15_717.4266m/z	717.4265979	pos	4.152833333	13676.48845	13063.71407	13994.45137	15039.7779	15640.92615	15585.68351	15194.07936	14933.27116	15328.41634	HMDB0032959	M+H	C14H26O6	40.5	17.6	1.685546237	1-Octen-3-yl glucoside
5.30_378.1362m/z	378.1361961	pos	5.298633333	107.1844163	459.6484104	122.619492	155.933412	103.8733639	137.1331273	120.2556937	96.59649929	114.293761	HMDB0032960	M+NH4	C19H34O10	39.1	9.42	0.036173352	1-Octen-3-yl primeveroside
7.93_871.2231m/z	871.2230543	pos	7.930933333	448.2143218	410.4369077	507.7134112	481.1542726	327.975685	355.5759343	337.1795964	296.1112723	389.7232461	HMDB0032964	M-H	C5H5NOS	37.3	0	-2.565794264	2-Acetylthiazole
4.80_485.3284m/z	485.3283534	pos	4.800666667	807.8704842	1808.488459	858.5362489	867.5995171	1088.470228	871.2588714	832.7988715	848.0803986	853.4018824	HMDB0032973	2M+H	C6H9N	38.6	0	0.244419826	"2,5-Dimethyl-1H-pyrrole"
14.54_819.5513m/z	819.5513259	neg	14.5446	1121.954281	976.0495085	1093.209366	939.4137925	1052.519235	1106.225941	910.8603526	906.6086038	858.6488558	HMDB0032981	2M+H	C16H12N2	32.9	0	1.979347456	"2,3-Diphenylpyrazine"
10.61_802.5337m/z	802.5337021	pos	10.61378333	7025.745116	3841.603146	5030.858777	4249.089797	3959.729259	4266.367176	4789.661801	4699.826949	4337.939764	HMDB0033022	M-H2O-H	C30H38O8	33.4	0	-3.035729309	Ganosporeric acid A
6.99_534.3566m/z	534.3565716	pos	6.99335	246.9168074	223.5322809	230.7544332	217.8272324	206.1851347	212.9580461	250.7871741	230.5638024	179.3938029	HMDB0033032	2M+H	C22H27NO5	33.4	0	1.072368767	Thalicpureine
8.59_689.1158m/z	689.1158087	pos	8.59205	36246.36048	59203.95778	41200.25717	34726.88783	35125.80605	30794.92406	27386.40051	26691.02728	29241.03023	HMDB0033034	2M+FA-H	C26H36O6	37.3	0	0.939377417	Antibiotic GR 95647X
6.13_286.2370m/z	286.2370134	pos	6.126366667	61.34466402	46.39544766	77.16970222	94.56796265	73.49825326	134.179339	83.91624971	90.82537049	64.99648462	HMDB0033040	M-H2O-H	C9H20S3	35.3	0	-2.303877922	Propyl 1-(propylthio)propyl disulfide
2.58_553.2963m/z	553.2962536	pos	2.576316667	1731.503857	2031.771928	1773.86605	1916.763077	1761.285054	1945.75094	1793.617686	1976.663449	2069.753625	HMDB0033063	M+NH4	C15H28O11	32.3	0	4.649810999	"2,3-Butanediol apiosylglucoside"
7.28_715.1276m/z	715.1275512	pos	7.28025	751.4468357	773.7302128	723.7119933	743.6530303	691.733275	697.0461555	666.7645894	682.4442329	683.2993308	HMDB0033065	M+H-2H2O	C9H18O7	37.7	0	0.30633438	"(x)-1,2-Propanediol 1-O-b-D-glucopyranoside"
11.62_253.2174m/z	253.2173818	neg	11.61523333	40.83491118	31.88801999	25.71222986	27.79187346	27.16804624	18.71238068	21.73125846	20.3307541	25.65335555	HMDB0033066	2M+H	C16H24O8	36.1	0	2.738197059	(-)-erythro-Anethole glycol 1-glucoside
7.06_347.1711m/z	347.1711143	neg	7.0618	19723.32351	54814.31363	27060.0609	23694.30165	28502.22252	24633.25392	26822.80279	32546.46388	29001.70292	HMDB0033071	M-H	C9H20OS3	46.1	50.9	-3.35867395	Propyl 1-(propylsulfinyl)propyl disulfide
5.65_296.0500m/z	296.0499626	pos	5.648283333	85.11560004	102.1816151	104.8183867	92.71758394	89.02292714	77.99828103	65.75104798	47.38440418	68.82786524	HMDB0033090	M+NH4	C17H22O3	40.9	17.5	-1.198925147	[6]-Dehydroshogaol
11.04_897.6078m/z	897.6078437	pos	11.03703333	6532.136945	10274.82936	8626.397017	15413.33627	15252.66119	14492.95331	13173.15755	10754.61775	8661.391346	HMDB0033091	M+H-2H2O	C9H12O5	37.5	0	-1.549310664	(Z)-3-(1-Formyl-1-propenyl)pentanedioic acid
2.34_513.3358m/z	513.3357944	pos	2.336033333	6759.392654	8933.157148	8105.831064	7811.305216	7979.893427	8653.993061	7660.408716	8456.291641	8538.51462	HMDB0033097	M-H	C23H25NO6	39.4	0	-0.343808689	7-Formyldehydrothalicsimidine
1.12_441.2800m/z	441.2800499	neg	1.120433333	31.12381838	23.15501782	31.27959305	28.87141439	29.1112253	31.00075263	45.74289929	33.52914543	32.65356438	HMDB0033112	2M+FA-H	C5H6N2	37.9	0	-4.03709339	Methylpyrazine
1.26_330.1159m/z	330.1159437	neg	1.262933333	362.8114333	508.4605093	431.2374764	475.3814694	401.5246919	458.3113575	451.0917617	436.3095077	413.4867522	HMDB0033113	2M+H	C5H7N	38.6	0	-0.965859311	1-Methylpyrrole
5.11_448.3057m/z	448.3056722	neg	5.112066667	413.2785369	295.4736639	385.8442074	408.2658801	382.606824	371.0780943	408.5262599	424.8701817	393.0034433	HMDB0033125	M+NH4	C19H26O3	39.6	10.5	-1.895838656	[8]-Dehydroshogaol
7.10_800.5664m/z	800.5663814	pos	7.0997	1586.265972	1269.753647	1510.66634	1487.469698	1259.406582	1354.252038	1344.619279	1490.18327	1396.512309	HMDB0033143	M+NH4	C12H18N2O4	46.5	39.1	-0.289598741	Pyrraline
3.66_679.3740m/z	679.3739589	neg	3.660466667	1453.787739	1896.692464	1550.145072	1428.606336	1528.32915	1403.795258	1505.761226	1469.05494	1488.847907	HMDB0033154	2M+FA-H	C8H10N2	38.6	0	-0.627080899	"5,6,7,8-Tetrahydroquinoxaline"
9.51_722.1525m/z	722.1525296	pos	9.50785	12.75500297	4114.117211	1720.931271	2688.295423	3184.975341	3521.230343	3613.026953	4193.523322	4441.745796	HMDB0033174	M-H2O-H	C42H66O14	36	0	4.517174216	Calendulaglycoside E
3.13_377.2286m/z	377.2285882	pos	3.131833333	83.46289988	45.76767156	37.53647987	0	73.09680883	34.13351857	47.6788065	81.1965059	21.35724024	HMDB0033198	M+NH4	C28H42O8	33.4	0	-4.339035583	"(5alpha,6beta,14alpha,20R,22R)-5,6,14,20,27-Pentahydroxy-1-oxowith-24-enolide"
7.05_205.1599m/z	205.1598848	neg	7.051133333	250.2622012	491.7023024	295.3834391	297.5123601	317.6179054	228.7267509	311.4235575	247.3886101	216.6097503	HMDB0033205	2M+Na	C6H6AsNO6	38.3	0	-0.384372384	Roxarsone
11.62_707.4870m/z	707.4869823	neg	11.61523333	36.36062324	0	1.619141027	176.540963	226.1322898	2.995422423	0	0	0	HMDB0033207	M-H	C34H48O11	35.3	12.6	3.528649584	Coagulin R 3-glucoside
4.99_323.1864m/z	323.1863586	neg	4.986733333	57.59803992	25.58915586	50.37233149	61.83965531	52.84730707	56.60030944	61.41052274	56.24380766	47.38016093	HMDB0033211	M-H	C18H17NO7	35.5	0.769	-3.419940508	Avenanthramide 2
15.72_246.9417m/z	246.9417356	neg	15.7227	57.24413347	72.0403643	58.80443264	57.6254418	57.11725198	56.2507691	57.09533697	56.75922518	57.78084801	HMDB0033217	2M+H	C10H20O4	38.7	0.35	-0.691864692	"(2xi,6xi)-7-Methyl-3-methylene-1,2,6,7-octanetetrol"
1.49_227.0791m/z	227.0791181	pos	1.489133333	95.06394195	113.6315024	200.2963353	184.4978263	291.5630385	100.8219437	166.8297847	148.8958916	204.7774181	HMDB0033235	2M+FA-H	C15H18O2	39.1	0	-2.174179711	"8,12-Epoxy-4(15),7,11-eudesmatrien-1-one"
3.52_282.1246m/z	282.1245966	neg	3.51615	156.4558879	138.4914024	117.9519718	152.4711505	145.2797999	177.9478218	152.534549	162.0888374	190.4999911	HMDB0033237	"M+NH4, 2M+H"	C16H30O10	38.8	13.9	1.602562591	"1,2,10-Trihydroxydihydro-trans-linalyl oxide 7-O-beta-D-glucopyranoside"
6.10_493.1354m/z	493.1354453	neg	6.10085	46.73477911	98.91625364	81.94921047	78.28210686	39.27360529	69.76315694	88.17415177	123.8087418	98.46175278	HMDB0033241	M-H2O-H	C29H45N7O6S	39.3	48	-4.502822467	Glycylalanylprolylmethionylphenylalanylvalinamide
4.77_791.4093m/z	791.4092863	neg	4.773083333	349.7532992	277.1501201	318.9093063	375.8447019	322.5805931	337.5165875	375.7741518	359.3938707	333.5822455	HMDB0033242	M-H2O-H	C29H45N7O7S	33.8	0	-0.261309513	Glycylserylprolylmethionylphenylalanylvalinamide
1.21_213.1237m/z	213.1237377	neg	1.214933333	23.01640429	11.01371638	12.99527343	24.5127375	12.80764657	23.32657951	20.75998593	23.73587672	19.12780129	HMDB0033265	M-H	C14H12O5	36.5	0	-1.87472421	2-Methoxystypandrone
4.58_335.2206m/z	335.2205912	pos	4.577383333	36.18775825	29.91917154	49.61691043	33.66897488	58.57241797	42.47998858	37.00174755	41.59992559	37.82560542	HMDB0033269	M-H2O-H	C12H9ClOS2	33.7	9.92	0.84019466	"5-(4-Chloro-3-hydroxy-1-butynyl)-2,2'-bithiophene"
9.97_435.3026m/z	435.30256	pos	9.973916667	369.5633532	532.1957728	397.071162	338.2112015	356.3990934	294.7078695	305.8020064	306.6162451	296.7132862	HMDB0033280	M-H2O-H	C22H24O8	35.2	0	-1.01157725	8-Acetoxypinoresinol
1.78_107.0485m/z	107.0484607	pos	1.777433333	1673.445841	2166.760482	1561.55118	1496.990585	1807.809924	1654.757179	1747.110614	2000.354285	1748.085642	HMDB0033303	M+H	C12H12O3	50.8	61.6	-2.746179802	Anofinic acid
4.15_537.2000m/z	537.1999771	neg	4.148783333	39.35381365	35.59778404	43.36070123	24.48084029	41.16670311	46.4073729	50.85951082	44.66703376	32.92011943	HMDB0033326	2M+K	C14H10O6	36.3	0	-2.727081524	BR-Xanthone B
4.02_444.2362m/z	444.2362153	pos	4.022016667	944.4574543	1049.251404	909.4640443	832.1086923	1048.554547	1033.752041	1026.407429	959.2806509	1039.510674	HMDB0033335	M-H	C33H58O10	36.7	1.98	-2.837976238	Antibiotic X 14889C
4.82_231.1603m/z	231.1603251	neg	4.82325	5.173878699	6.12591624	10.02312261	10.85736455	9.375839966	9.303512633	11.09152561	11.04159565	9.516414023	HMDB0033337	2M-H	C23H29NO7	38.4	0	-2.442370016	Fusarin C
5.83_315.2537m/z	315.2537462	neg	5.8287	452.616719	320.8544946	417.9393812	453.3347871	404.9651423	415.7118842	453.5952066	436.2537538	418.8069748	HMDB0033346	2M-H	C16H20NO4+	39.8	15.8	-2.696978671	Ribalinium
2.08_783.4333m/z	783.4333496	pos	2.08425	26825.83958	27530.91978	27650.22104	29134.3506	27631.76088	27948.34309	27937.85452	27176.00445	27569.07784	HMDB0033367	2M+K	C19H13NO5	39.2	6.13	2.824065619	Oxonantenine
6.63_262.1431m/z	262.1431432	pos	6.625333333	681.1321116	1400.718444	852.9557801	774.0940977	1149.980825	966.5843069	799.3299486	865.5826938	901.1458152	HMDB0033370	M+NH4	C20H38O11	43.9	36.7	-2.395435441	Ethyl cellulose
9.27_140.1200n	279.2326379	neg	9.266366667	5722.64599	5288.056699	5403.932494	6563.351768	5516.208468	5315.882645	5527.896844	5381.561187	5101.511135	HMDB0033373	M-H	C8H18O4S	39	10.8	-1.491162226	2-Ethyl-1-hexanol sulfate
9.98_334.3098m/z	334.3098333	pos	9.983766667	201.2863538	622.5874607	79.24082991	74.62437391	153.7171149	300.9334809	101.4756257	81.94248422	109.0414163	HMDB0033381	2M+NH4	C16H13N3O7S2	34.5	0	-0.910031613	"5-Amino-4-hydroxy-3-(phenylazo)-2,7-naphthalenedisulfonic acid"
7.17_370.2945m/z	370.2944706	pos	7.17205	65.24567454	45.75547194	45.78070998	70.06295067	56.40380538	42.05495448	53.51062592	44.67362612	31.23266786	HMDB0033392	2M+Na	C20H14N2O7S2	34.7	0	2.847717882	C.I. Acid Red 13
3.12_346.1400m/z	346.1399721	neg	3.124833333	19.82012317	18.49680904	22.70010996	13.68235211	18.71262981	13.66524639	31.81487557	20.31127033	29.85306577	HMDB0033393	M+H-2H2O	C26H19N5O13S4	30.5	0	4.884510961	C.I. Food Black 2
5.06_332.3155m/z	332.3154657	pos	5.05585	100.6347742	209.319278	80.91293043	74.7839008	75.10197536	94.88516678	41.15313266	28.5473178	58.76447107	HMDB0033405	M-H	C48H74O20	34.9	0	-1.942504751	Quillaic acid 3-[rhamnosyl-(1->3)-[galactosyl-(1->2)]-glucuronide]
10.04_257.2475m/z	257.247539	pos	10.04415	888.9480531	300.681353	145.2540334	330.0529708	291.1169235	164.9137464	241.7335396	234.9774086	201.8980241	HMDB0033406	M+Na	C47H72O20	38.1	6.9	-4.299955867	Quillaic acid 3-[xylosyl-(1->3)-[galactosyl-(1->2)]-glucuronide]
10.36_339.2534m/z	339.2533994	neg	10.36196667	457.3159526	290.2722941	439.5129135	405.0573631	383.3649198	425.9312953	396.8123046	474.9577619	417.9048623	HMDB0033408	"M+H, M+NH4"	C41H58O5	38.9	0	-0.87625631	4-Methoxycinnamoyloleanolic acid methyl ester
