3341.3162	0
3339.7544	0
3338.1924	0
3336.6301	0
3335.0674	0
3333.5046	0
3331.9414	0
3330.3777	579.37781
3328.8137	1156.3425
3327.2498	878.86322
3325.6851	1096.4565
3324.1204	1045.1237
3322.5552	-265.82623
3320.9897	-1151.4984
3319.4238	-1514.5579
3317.8564	-1188.6818
3316.29	-777.6886
3314.7231	359.43771
3313.1563	362.60504
3311.5889	389.75912
3310.021	709.06403
3308.4531	298.30768
3306.8848	291.51138
3305.3162	295.46204
3303.7456	14.785533
3302.1765	-153.22014
3300.6069	104.33226
3299.0369	476.46927
3297.4668	1068.4073
3295.8962	1410.4075
3294.3252	1452.4149
3292.7527	780.04376
3291.1812	-56.814857
3289.6094	-700.2475
3288.0371	-456.38785
3286.4648	-1234.9415
3284.8921	-1624.0334
3283.3174	-1681.8652
3281.7439	-1094.2031
3280.1702	-674.51678
3278.5962	493.47662
3277.0217	737.87518
3275.4456	382.88263
3273.8706	432.73209
3272.2954	-462.46017
3270.7197	-277.09586
3269.1423	-1199.8143
3267.5659	-957.80115
3265.9893	-1292.2426
3264.4124	-715.71771
3262.8337	-481.94962
3261.2561	-280.09131
3259.6782	425.79883
3258.1001	499.01581
3256.52	1040.1697
3254.9412	236.14581
3253.3621	-42.761784
3251.781	274.94421
3250.2012	50.643509
3248.6211	-44.899487
3247.0405	-920.10834
3245.4583	-335.63297
3243.8772	-282.65955
3242.2959	642.17853
3240.7126	-342.62393
3239.1306	280.24051
3237.5481	605.09717
3235.9639	643.36536
3234.3809	1504.4382
3232.7976	988.56372
3231.2124	738.06366
3229.6284	149.40887
3228.0425	-238.03108
3226.458	-653.30121
3224.873	117.49923
3223.2861	-396.65057
3221.7007	-434.69696
3220.113	-684.40619
3218.5269	-1363.2162
3216.9404	-241.62578
3215.3518	-51.235401
3213.7646	392.92661
3212.1755	1083.0737
3210.5879	-211.56421
3208.9995	362.38464
3207.4097	825.65784
3205.8208	793.47107
3204.23	533.75769
3202.6406	-27.735624
3201.0493	-839.34009
