3341.3162	0
3339.7544	0
3338.1924	0
3336.6301	0
3335.0674	0
3333.5046	0
3331.9414	0
3330.3777	433.58411
3328.8137	788.1134
3327.2498	876.48901
3325.6851	-317.84967
3324.1204	-626.61017
3322.5552	-152.1877
3320.9897	-98.478905
3319.4238	-552.18811
3317.8564	287.93857
3316.29	-36.836792
3314.7231	-271.46017
3313.1563	191.48659
3311.5889	360.21844
3310.021	589.43976
3308.4531	26.408146
3306.8848	237.29524
3305.3162	-20.687136
3303.7456	-188.88261
3302.1765	-200.33989
3300.6069	-404.33203
3299.0369	-932.11383
3297.4668	-919.82092
3295.8962	50.951721
3294.3252	-540.20306
3292.7527	-31.408766
3291.1812	1099.5881
3289.6094	780.64233
3288.0371	171.16339
3286.4648	109.9864
3284.8921	793.4201
3283.3174	-34.117767
3281.7439	-384.49554
3280.1702	-539.70691
3278.5962	-476.10837
3277.0217	91.112724
3275.4456	-400.8699
3273.8706	79.29821
3272.2954	-169.32368
3270.7197	319.52521
3269.1423	459.82977
3267.5659	167.42091
3265.9893	237.5721
3264.4124	228.49347
3262.8337	502.54016
3261.2561	-794.74701
3259.6782	-669.62982
3258.1001	-593.46954
3256.52	-884.28229
3254.9412	-505.85349
3253.3621	-832.69739
3251.781	-138.78876
3250.2012	2.4606912
3248.6211	267.69073
3247.0405	727.26935
3245.4583	846.27277
3243.8772	629.31042
3242.2959	327.47034
3240.7126	457.26816
3239.1306	193.21255
3237.5481	-200.95096
3235.9639	-261.3537
3234.3809	-64.797371
3232.7976	385.74524
3231.2124	106.90999
3229.6284	-139.63985
3228.0425	83.312126
3226.458	165.26033
3224.873	130.42415
3223.2861	366.39566
3221.7007	18.051628
3220.113	-71.813385
3218.5269	10.303534
3216.9404	-107.76936
3215.3518	-412.60828
3213.7646	172.03952
3212.1755	-18.558111
3210.5879	-111.30122
3208.9995	-652.02258
3207.4097	-167.05061
3205.8208	-188.82518
3204.23	-330.61514
3202.6406	6.8208809
3201.0493	238.8688
3199.4592	-822.008
