3341.3162	0
3339.7544	0
3338.1924	0
3336.6301	0
3335.0674	0
3333.5046	0
3331.9414	0
3330.3777	704.62317
3328.8137	407.18973
3327.2498	371.52975
3325.6851	409.93576
3324.1204	-11.568193
3322.5552	519.08533
3320.9897	647.82288
3319.4238	-210.6227
3317.8564	-997.56421
3316.29	-919.82996
3314.7231	-857.47363
3313.1563	-1032.1606
3311.5889	-879.54767
3310.021	-783.93402
3308.4531	-766.08203
3306.8848	-1173.806
3305.3162	-2.9083323
3303.7456	996.86871
3302.1765	859.29279
3300.6069	1502.964
3299.0369	772.46661
3297.4668	-185.2206
3295.8962	149.07986
3294.3252	-314.36166
3292.7527	-638.26294
3291.1812	-491.87494
3289.6094	93.197418
3288.0371	296.39291
3286.4648	-350.36102
3284.8921	62.973827
3283.3174	805.78461
3281.7439	667.59216
3280.1702	361.40665
3278.5962	209.7538
3277.0217	-329.47504
3275.4456	-987.86017
3273.8706	-318.34174
3272.2954	-490.72729
3270.7197	-436.43542
3269.1423	178.5166
3267.5659	84.084953
3265.9893	-253.14238
3264.4124	-499.16211
3262.8337	546.03979
3261.2561	414.31961
3259.6782	430.40051
3258.1001	281.73181
3256.52	345.11893
3254.9412	-21.877913
3253.3621	-55.131367
3251.781	-211.94263
3250.2012	-237.9147
3248.6211	-140.96838
3247.0405	-243.94551
3245.4583	-564.78809
3243.8772	-477.52628
3242.2959	-480.53641
3240.7126	-356.59579
3239.1306	-539.08917
3237.5481	-134.83328
3235.9639	334.80188
3234.3809	740.19214
3232.7976	-332.73108
3231.2124	98.037674
3229.6284	35.975647
3228.0425	874.5799
3226.458	823.27612
3224.873	625.89783
3223.2861	815.64716
3221.7007	247.68288
3220.113	166.34151
3218.5269	265.12225
3216.9404	123.88828
3215.3518	264.10175
3213.7646	57.529419
3212.1755	-1165.8903
3210.5879	-1500.8802
3208.9995	-788.86963
3207.4097	-370.34415
3205.8208	-246.08424
3204.23	26.555397
3202.6406	22.000935
3201.0493	222.20689
3199.4592	827.77783
