3341.3162	0
3339.7544	0
3338.1924	0
3336.6301	0
3335.0674	0
3333.5046	0
3331.9414	0
3330.3777	740.27167
3328.8137	-186.33072
3327.2498	-67.417061
3325.6851	583.79346
3324.1204	529.44373
3322.5552	516.01709
3320.9897	413.95444
3319.4238	215.58511
3317.8564	84.024574
3316.29	-433.58234
3314.7231	-745.70178
3313.1563	-1080.6437
3311.5889	-501.2616
3310.021	-497.55811
3308.4531	-1246.373
3306.8848	-1047.8832
3305.3162	177.77142
3303.7456	807.00531
3302.1765	540.16309
3300.6069	960.62823
3299.0369	855.8819
3297.4668	384.69717
3295.8962	173.11813
3294.3252	-1122.5186
3292.7527	-782.23944
3291.1812	-859.44501
3289.6094	165.68945
3288.0371	307.75455
3286.4648	-309.68909
3284.8921	-501.30872
3283.3174	81.280342
3281.7439	-214.0106
3280.1702	200.07524
3278.5962	628.27899
3277.0217	-175.99641
3275.4456	-578.84729
3273.8706	92.241188
3272.2954	544.51093
3270.7197	1416.4399
3269.1423	1153.9807
3267.5659	714.87451
3265.9893	-224.26096
3264.4124	-1800.6084
3262.8337	-1364.3114
3261.2561	-852.65155
3259.6782	-628.1236
3258.1001	-220.62985
3256.52	-98.915306
3254.9412	-643.40283
3253.3621	510.75693
3251.781	823.33289
3250.2012	1609.4908
3248.6211	1374.7206
3247.0405	69.630699
3245.4583	-1140.0234
3243.8772	-594.58197
3242.2959	-166.21776
3240.7126	555.11639
3239.1306	-410.12033
3237.5481	-288.48386
3235.9639	-76.468811
3234.3809	-474.73862
3232.7976	-419.7886
3231.2124	-174.01012
3229.6284	51.880341
3228.0425	793.50122
3226.458	499.2128
3224.873	-233.70601
3223.2861	-428.98553
3221.7007	400.20975
3220.113	686.97253
3218.5269	412.20605
3216.9404	-235.92255
3215.3518	156.55191
3213.7646	476.49438
3212.1755	233.6916
3210.5879	121.17932
3208.9995	-213.38026
3207.4097	425.40567
3205.8208	158.55649
3204.23	-542.30524
3202.6406	-1274.8645
3201.0493	-1023.2457
3199.4592	275.43692
