3341.3162	0
3339.7544	0
3338.1924	0
3336.6301	0
3335.0674	0
3333.5046	0
3331.9414	0
3330.3777	-351.15207
3328.8137	219.39966
3327.2498	1172.7546
3325.6851	708.46143
3324.1204	359.00964
3322.5552	-471.76883
3320.9897	-381.41754
3319.4238	-342.87439
3317.8564	38.324848
3316.29	74.430176
3314.7231	-1.2741398
3313.1563	-625.05609
3311.5889	171.57219
3310.021	228.93024
3308.4531	-227.55112
3306.8848	-95.902374
3305.3162	-17.050512
3303.7456	28.907528
3302.1765	255.49173
3300.6069	52.246502
3299.0369	1364.6228
3297.4668	1335.5746
3295.8962	1046.5449
3294.3252	364.76144
3292.7527	-393.53369
3291.1812	-59.237976
3289.6094	-814.7843
3288.0371	-1345.0155
3286.4648	-1604.5981
3284.8921	-1153.9039
3283.3174	-277.0285
3281.7439	312.39688
3280.1702	-366.01428
3278.5962	-712.87555
3277.0217	233.64824
3275.4456	-261.9263
3273.8706	-478.26062
3272.2954	-590.4906
3270.7197	-140.06183
3269.1423	-292.37183
3267.5659	-196.97562
3265.9893	434.67926
3264.4124	657.88281
3262.8337	989.38409
3261.2561	964.77551
3259.6782	637.41895
3258.1001	752.94971
3256.52	-125.36729
3254.9412	286.45923
3253.3621	-177.51273
3251.781	-66.230469
3250.2012	-467.74423
3248.6211	-992.96375
3247.0405	-658.59808
3245.4583	-44.029976
3243.8772	654.32544
3242.2959	328.61285
3240.7126	546.73987
3239.1306	-132.6209
3237.5481	-713.87122
3235.9639	-251.06956
3234.3809	-633.7334
3232.7976	-92.907898
3231.2124	-245.23221
3229.6284	54.22266
3228.0425	-283.92941
3226.458	96.738724
3224.873	944.24371
3223.2861	517.41602
3221.7007	752.47565
3220.113	-653.70453
3218.5269	-417.32407
3216.9404	-430.21973
3215.3518	-204.33037
3213.7646	-295.93756
3212.1755	-599.68829
3210.5879	-984.54858
3208.9995	169.72365
3207.4097	-94.637199
3205.8208	437.41635
3204.23	567.36115
3202.6406	166.07045
3201.0493	219.93622
3199.4592	251.34433
