3341.3162	0
3339.7544	0
3338.1924	0
3336.6301	0
3335.0674	0
3333.5046	0
3331.9414	0
3330.3777	65.801689
3328.8137	77.181549
3327.2498	48.122173
3325.6851	-164.83212
3324.1204	-751.8446
3322.5552	-127.12422
3320.9897	-289.97348
3319.4238	345.26837
3317.8564	384.49335
3316.29	326.02545
3314.7231	810.44092
3313.1563	230.89864
3311.5889	-201.01012
3310.021	35.348339
3308.4531	-485.59616
3306.8848	-530.93414
3305.3162	-292.48932
3303.7456	-499.7551
3302.1765	-363.39597
3300.6069	254.4444
3299.0369	147.10699
3297.4668	591.29108
3295.8962	-155.77805
3294.3252	-129.38869
3292.7527	-107.06702
3291.1812	-331.94501
3289.6094	-380.31927
3288.0371	-345.43344
3286.4648	-155.54993
3284.8921	462.8765
3283.3174	608.01825
3281.7439	228.52518
3280.1702	267.31146
3278.5962	523.11438
3277.0217	-32.628048
3275.4456	75.500732
3273.8706	-320.7449
3272.2954	-272.06262
3270.7197	-119.81268
3269.1423	-478.03946
3267.5659	-762.71588
3265.9893	-365.25867
3264.4124	-13.149167
3262.8337	-42.093033
3261.2561	-92.025826
3259.6782	151.4422
3258.1001	165.28354
3256.52	115.41443
3254.9412	-345.94254
3253.3621	500.85846
3251.781	169.01712
3250.2012	284.41144
3248.6211	405.61108
3247.0405	-235.9893
3245.4583	-435.86783
3243.8772	-255.66087
3242.2959	-289.04465
3240.7126	160.74409
3239.1306	-170.27275
3237.5481	155.76331
3235.9639	-244.88942
3234.3809	-380.61008
3232.7976	175.16104
3231.2124	690.28229
3229.6284	-80.544106
3228.0425	268.48019
3226.458	161.81761
3224.873	312.33356
3223.2861	151.52246
3221.7007	403.59427
3220.113	175.96182
3218.5269	172.14793
3216.9404	-491.01227
3215.3518	-352.27026
3213.7646	-844.75916
3212.1755	-860.19653
3210.5879	-12.590223
3208.9995	-282.80264
3207.4097	-207.70821
3205.8208	613.37524
3204.23	386.13696
3202.6406	766.75989
3201.0493	501.85794
3199.4592	492.04407
3197.8672	197.70851
