3341.3162	0
3339.7544	0
3338.1924	0
3336.6301	0
3335.0674	0
3333.5046	0
3331.9414	0
3330.3777	424.9704
3328.8137	1248.3442
3327.2498	1353.9166
3325.6851	768.39771
3324.1204	851.40051
3322.5552	103.73922
3320.9897	-432.22388
3319.4238	-1019.7183
3317.8564	-855.96173
3316.29	-651.02441
3314.7231	-532.44843
3313.1563	-645.82324
3311.5889	-556.68341
3310.021	-74.424355
3308.4531	171.25156
3306.8848	844.00183
3305.3162	484.7316
3303.7456	483.71307
3302.1765	743.47412
3300.6069	315.6395
3299.0369	-298.681
3297.4668	-980.41821
3295.8962	-711.78546
3294.3252	-383.29852
3292.7527	-441.72766
3291.1812	-606.08069
3289.6094	309.37686
3288.0371	1247.1428
3286.4648	841.26874
3284.8921	715.21985
3283.3174	-103.10455
3281.7439	-251.27148
3280.1702	29.129885
3278.5962	-255.7444
3277.0217	-675.16766
3275.4456	-1202.2081
3273.8706	-923.33051
3272.2954	-779.58478
3270.7197	-43.500622
3269.1423	346.9426
3267.5659	592.38538
3265.9893	778.10663
3264.4124	140.67618
3262.8337	150.52933
3261.2561	292.11407
3259.6782	629.09961
3258.1001	907.22614
3256.52	190.8998
3254.9412	-219.35809
3253.3621	-712.21436
3251.781	-439.59351
3250.2012	-149.37045
3248.6211	292.53888
3247.0405	19.595716
3245.4583	-423.03571
3243.8772	-31.751163
3242.2959	-272.52139
3240.7126	-30.970036
3239.1306	-144.62215
3237.5481	-298.78928
3235.9639	-307.2269
3234.3809	-554.93756
3232.7976	-106.44998
3231.2124	605.97278
3229.6284	739.95856
3228.0425	672.82593
3226.458	470.63412
3224.873	319.12415
3223.2861	436.5679
3221.7007	460.78903
3220.113	-83.245796
3218.5269	-128.71593
3216.9404	-176.17336
3215.3518	-218.19604
3213.7646	-535.05841
3212.1755	-414.61298
3210.5879	-99.597786
3208.9995	-162.99074
3207.4097	-812.25793
3205.8208	-508.98035
3204.23	-545.43744
3202.6406	2.9468224
3201.0493	353.43295
3199.4592	281.38846
