3341.3162	0
3339.7544	0
3338.1924	0
3336.6301	0
3335.0674	0
3333.5046	0
3331.9414	0
3330.3777	1296.3484
3328.8137	323.11536
3327.2498	671.30603
3325.6851	1350.5323
3324.1204	790.55444
3322.5552	-76.635399
3320.9897	-652.65021
3319.4238	-1839.8101
3317.8564	-1274.0846
3316.29	-893.2627
3314.7231	-87.987328
3313.1563	490.47122
3311.5889	889.90729
3310.021	1632.243
3308.4531	953.52332
3306.8848	246.17918
3305.3162	763.15186
3303.7456	-328.59766
3302.1765	-1726.6503
3300.6069	-2228.522
3299.0369	-2166.7134
3297.4668	-1188.3702
3295.8962	-206.00864
3294.3252	589.17627
3292.7527	1891.5873
3291.1812	1548.5332
3289.6094	1728.1277
3288.0371	2094.6592
3286.4648	1383.031
3284.8921	661.76666
3283.3174	567.73328
3281.7439	-659.21869
3280.1702	-1114.1113
3278.5962	-1743.6483
3277.0217	-1315.0377
3275.4456	-1541.4845
3273.8706	-1718.3207
3272.2954	-117.37657
3270.7197	-411.63922
3269.1423	-952.48798
3267.5659	421.69995
3265.9893	411.70108
3264.4124	-216.51921
3262.8337	-270.89154
3261.2561	298.19162
3259.6782	381.87103
3258.1001	-385.03561
3256.52	817.62115
3254.9412	1445.1172
3253.3621	162.54163
3251.781	-51.032448
3250.2012	709.4942
3248.6211	-470.67505
3247.0405	-143.243
3245.4583	-348.974
3243.8772	-1094.4958
3242.2959	-919.24817
3240.7126	-212.47295
3239.1306	612.43671
3237.5481	438.21777
3235.9639	-384.8829
3234.3809	649.2796
3232.7976	68.826881
3231.2124	-1204.6309
3229.6284	-110.82986
3228.0425	315.76343
3226.458	-182.92642
3224.873	-351.13113
3223.2861	-528.995
3221.7007	332.64868
3220.113	1171.8162
3218.5269	1234.8903
3216.9404	936.75952
3215.3518	-637.11761
3213.7646	-305.39029
3212.1755	86.999603
3210.5879	156.26384
3208.9995	166.9377
3207.4097	1239.4138
3205.8208	994.4588
3204.23	-144.70522
3202.6406	526.43604
3201.0493	223.2596
