3341.3162	0
3339.7544	0
3338.1924	0
3336.6301	0
3335.0674	0
3333.5046	0
3331.9414	0
3330.3777	976.99329
3328.8137	1193.0865
3327.2498	694.99854
3325.6851	27.806913
3324.1204	-519.54736
3322.5552	-511.84711
3320.9897	-637.48975
3319.4238	-1012.8279
3317.8564	-248.83076
3316.29	-507.02899
3314.7231	-79.241997
3313.1563	268.26248
3311.5889	149.15909
3310.021	396.26685
3308.4531	186.08311
3306.8848	-185.34866
3305.3162	-661.50989
3303.7456	-97.531433
3302.1765	24.259504
3300.6069	257.25586
3299.0369	61.146187
3297.4668	48.273178
3295.8962	135.14307
3294.3252	-294.74136
3292.7527	-379.79803
3291.1812	-197.49205
3289.6094	-327.82394
3288.0371	-113.40624
3286.4648	473.47794
3284.8921	499.8154
3283.3174	455.23889
3281.7439	435.20493
3280.1702	84.504387
3278.5962	-51.309132
3277.0217	-847.47174
3275.4456	-686.65558
3273.8706	-454.32016
3272.2954	-357.37958
3270.7197	-226.05507
3269.1423	620.92535
3267.5659	772.11652
3265.9893	349.67175
3264.4124	568.95343
3262.8337	13.34044
3261.2561	-739.29382
3259.6782	-982.85358
3258.1001	-771.90601
3256.52	-492.09888
3254.9412	-407.94794
3253.3621	30.775122
3251.781	299.76791
3250.2012	392.49417
3248.6211	384.75446
3247.0405	923.38751
3245.4583	167.06453
3243.8772	-58.039486
3242.2959	-65.347382
3240.7126	-606.39655
3239.1306	-631.28632
3237.5481	-543.56281
3235.9639	196.15659
3234.3809	79.295914
3232.7976	358.80984
3231.2124	206.05939
3229.6284	305.97476
3228.0425	515.50214
3226.458	374.96497
3224.873	157.55121
3223.2861	316.88162
3221.7007	-180.18845
3220.113	-190.97557
3218.5269	-297.42334
3216.9404	167.74133
3215.3518	-17.670176
3213.7646	-63.213833
3212.1755	-190.90547
3210.5879	53.440701
3208.9995	-215.10037
3207.4097	185.41951
3205.8208	743.55011
3204.23	30.270853
3202.6406	-249.33618
3201.0493	-170.93973
3199.4592	-821.75922
