3341.1133	1865.3333
3339.5518	1912.6666
3337.9897	1965
3336.4272	1903.3334
3334.8647	2014.3334
3333.3018	2119
3331.7383	2037.6666
3330.1748	2023.6666
3328.6108	2178
3327.0466	2025.6666
3325.4819	2017.3334
3323.9172	2197.6667
3322.3521	1881.3333
3320.7864	2173.3333
3319.2207	1943.3333
3317.6545	2142.3333
3316.0881	2016.3333
3314.5212	2066
3312.9526	2038
3311.3853	2084.3333
3309.8176	2150.3333
3308.2495	1932.3334
3306.6812	2082.3335
3305.1125	2080
3303.5435	2041.3334
3301.9741	2044.3333
3300.4031	2001.6666
3298.8333	2002.3333
3297.2629	2051.3333
3295.6924	1968.6666
3294.1213	1989.3334
3292.5503	2044.6667
3290.9788	2085.3333
3289.4053	1955.3333
3287.8333	1921
3286.2607	2209.3335
3284.6877	2097.3333
3283.1147	1838.3333
3281.5398	2087.6667
3279.9661	1872.3334
3278.3918	2040.3334
3276.8174	2147.3333
3275.2427	1927.3333
3273.6663	2125
3272.0908	1887
3270.5151	1941.6666
3268.9392	1936
3267.3613	1925.6666
3265.7847	1998.3333
3264.2078	1763.6667
3262.6304	1799.6667
3261.0513	2055.6667
3259.4734	1969
3257.8953	1938.3333
3256.3167	1845.3333
3254.7363	1865.3333
3253.157	1943.3333
3251.5774	1666.6666
3249.9961	1861.6666
3248.416	1710
3246.8354	1652.3334
3245.2532	1547.3334
3243.6721	1955
3242.0906	1749
3240.5088	1927
3238.925	1526.3333
3237.3428	1637.3333
3235.7585	1668.3334
3234.1755	1574
3232.592	1561.3334
3231.0068	1786.3334
3229.4229	1783.6666
3227.8384	1541
3226.2522	1688
3224.6672	1566.6667
3223.0818	1820
3221.4949	1630
3219.9087	1574.3334
3218.321	1514
3216.7344	1602.3334
3215.1475	1725.6667
3213.5586	1575.6667
3211.9712	1599.6667
3210.3816	1591.6667
3208.7935	1538.3334
3207.2034	1656.6667
3205.6145	1512.6667
3204.0237	1411.3334
3202.4343	1399.3334
3200.8445	1510.6666
3199.2527	1628
3197.6621	1602
3196.0698	1439.3333
3194.4788	1439
3192.8857	1452.3333
3191.2939	1572.6667
3189.7002	1445.3334
3188.1079	1327.3334
3186.5137	1339.3334
3184.9204	1444.6666
3183.3254	1549.6666
3181.7317	1452.6666
3180.1362	1448.6666
3178.5417	1335
3176.9456	1520
3175.3506	1474
3173.7537	1385.6666
3172.1565	1467.6666
3170.5603	1354
3168.9624	1278
3167.3657	1393.3333
3165.7673	1234.3334
3164.1699	1448.6667
3162.5708	1244.6666
3160.9712	1508
3159.373	1357.3334
3157.7727	1474
3156.1738	1389.3334
3154.573	1330
3152.9719	1329.3334
3151.3718	1390.6666
3149.77	1455.6666
3148.1694	1366.3334
3146.5671	1435
3144.9644	1304.6666
3143.3628	1415
3141.7593	1441.6667
3140.1555	1381.3334
3138.553	1443.3333
3136.9485	1394
3135.3438	1417.6666
3133.7402	1368
3132.1348	1390.6667
3130.5291	1547.3334
3128.9246	1569
3127.3181	1450
3125.7114	1441.6666
3124.1057	1384.3334
3122.4985	1438.3334
3120.8909	1491.6667
3119.2827	1291.3334
3117.6758	1345.3334
3116.0671	1365
3114.458	1432.3333
3112.8503	1495
3111.2405	1288
3109.6306	1374.6666
3108.0203	1149.3334
3106.4111	1320.6666
3104.8	1212.3333
3103.1887	1372
3101.5771	1587
3099.9651	1438.3333
3098.3542	1401
3096.7415	1345.6666
3095.1287	1443.6666
3093.5151	1401
3091.9031	1525
3090.2891	1442.3334
3088.6748	1350.3334
3087.0601	1316.6667
3085.4451	1539
3083.8298	1514.6667
