3341.1133	1645.3333
3339.5518	1403
3337.9897	1508.6666
3336.4272	1413.3333
3334.8647	1528.3334
3333.3018	1325.3334
3331.7383	1492
3330.1748	1431.6667
3328.6108	1455.6667
3327.0466	1416
3325.4819	1347.6667
3323.9172	1370
3322.3521	1434.6667
3320.7864	1547.3333
3319.2207	1427
3317.6545	1483
3316.0881	1552.6666
3314.5212	1352
3312.9526	1409.6667
3311.3853	1555.6666
3309.8176	1416
3308.2495	1376
3306.6812	1333.6667
3305.1125	1390.3333
3303.5435	1425.6667
3301.9741	1575.3333
3300.4031	1455.6667
3298.8333	1316
3297.2629	1375.3333
3295.6924	1541.6667
3294.1213	1342.6667
3292.5503	1470.6667
3290.9788	1438
3289.4053	1419.6667
3287.8333	1487.3334
3286.2607	1414.3334
3284.6877	1374.6666
3283.1147	1468
3281.5398	1424.6667
3279.9661	1634.3333
3278.3918	1440.3334
3276.8174	1294
3275.2427	1245.6667
3273.6663	1438.3333
3272.0908	1485
3270.5151	1510.6666
3268.9392	1355.6666
3267.3613	1447
3265.7847	1523.3334
3264.2078	1283.6667
3262.6304	1492.6666
3261.0513	1347.6667
3259.4734	1469.6667
3257.8953	1394.6666
3256.3167	1464.3333
3254.7363	1508
3253.157	1440.3334
3251.5774	1319.3333
3249.9961	1365.6667
3248.416	1273
3246.8354	1489.6667
3245.2532	1334.3333
3243.6721	1560.3333
3242.0906	1380
3240.5088	1275.3334
3238.925	1492.3333
3237.3428	1283
3235.7585	1342
3234.1755	1409.3333
3232.592	1227.3334
3231.0068	1359.6667
3229.4229	1369.6666
3227.8384	1300
3226.2522	1147.3333
3224.6672	1389
3223.0818	1248.3334
3221.4949	1245.6667
3219.9087	1218.6667
3218.321	1163.3334
3216.7344	1335
3215.1475	1181
3213.5586	1281
3211.9712	1224.6666
3210.3816	1252
3208.7935	1319.6667
3207.2034	1309
3205.6145	1160.3334
3204.0237	1118.3333
3202.4343	1382.6667
3200.8445	1194
3199.2527	1257
3197.6621	1334.3334
3196.0698	1165
3194.4788	1242.6667
3192.8857	1249.3334
3191.2939	1159.3333
3189.7002	1195.6667
3188.1079	1246
3186.5137	1217.3334
3184.9204	1124
3183.3254	1240.6666
3181.7317	1155.6666
3180.1362	1271
3178.5417	1198
3176.9456	1182.3333
3175.3506	1257
3173.7537	1242.6666
3172.1565	1093.3333
3170.5603	1189.3333
3168.9624	1166.3333
3167.3657	1202.6667
3165.7673	1263
3164.1699	1269.3333
3162.5708	1270
3160.9712	1271.6667
3159.373	1173
3157.7727	1231
3156.1738	1191.6667
3154.573	1040
3152.9719	1123.6667
3151.3718	1249
3149.77	1134
3148.1694	1096.3333
3146.5671	1253
3144.9644	1191.6667
3143.3628	1010.3333
3141.7593	1284.3333
3140.1555	1238.6667
3138.553	1360.3333
3136.9485	1259.6667
3135.3438	1152
3133.7402	1247.3333
3132.1348	1214.6667
3130.5291	1347
3128.9246	1051.6667
3127.3181	1083
3125.7114	1300
3124.1057	1138
3122.4985	1173.6667
3120.8909	1218
3119.2827	1203
3117.6758	1160.3334
3116.0671	1271
3114.458	1190.6666
3112.8503	1090
3111.2405	1183
3109.6306	1161.3333
3108.0203	1238
3106.4111	1234.3333
3104.8	992.33331
3103.1887	1271
3101.5771	1154.6667
3099.9651	1114.3333
3098.3542	1120.6667
3096.7415	1251.3333
3095.1287	1236
3093.5151	1153.3334
3091.9031	1134.6667
3090.2891	1207.6667
3088.6748	1286.6667
3087.0601	1075.6667
3085.4451	1300.3334
3083.8298	1354.3334
3082.2156	1261.6667
3080.5996	1310
3078.9834	1272.3333
3077.3667	1201.6667
3075.7498	1141.6667
3074.1326	1307
3072.5164	1333.6666
3070.8984	1300
3069.28	1445.3333
3067.6614	1309.6667
3066.0425	1308.6667
3064.4231	1391
3062.8035	1358
3061.1836	1471
3059.5632	1393.6666
3057.9441	1419
3056.323	1437
3054.7017	1223
3053.0801	1331
3051.4583	1304.3333
3049.8359	1287
3048.2131	1249
3046.5903	1330.3333
3044.9668	1342
3043.3433	1363.3333
3041.7192	1382.6666
3040.095	1335
3038.4702	1344.6666
3036.8452	1291
3035.22	1298.6666
3033.5942	1279.3334
3031.9683	1437.3333
3030.342	1225.6667
3028.7153	1473
3027.0884	1505.3333
3025.4609	1414
3023.8333	1381
3022.2053	1573.6666
3020.5769	1577
3018.9482	1404
3017.3193	1686
3015.6899	1593.6667
3014.0603	1648.6666
3012.4302	1794.6667
3010.7998	1763
3009.1692	1872.6667
3007.5381	1899.6667
3005.9067	1919.3333
3004.2749	2012
3002.6428	2049.6665
3001.0105	2121
2999.3779	2161.3333
2997.7449	2250.3333
2996.1099	2321.3333
2994.4761	2286.3333
2992.842	2544
2991.2075	2371.6667
2989.5728	2600.6665
2987.9377	3132
2986.3022	3139.3333
2984.6665	3035.6667
2983.0291	3247.6667
2981.3926	3087
2979.7556	3191
2978.1187	3325
2976.4812	3507.6665
2974.8433	3556
2973.2051	3571.6667
2971.5652	3495.6665
2969.9263	3557.3333
2968.2871	3647
2966.6477	3654.6667
2965.0078	3785.6667
2963.3677	3962.6667
2961.7256	3780
2960.0847	3944.3335
2958.4436	3713.3335
2956.802	4055.6667
2955.1587	3826.3333
2953.5164	4176.6665
2951.8738	4129.6665
2950.231	4329.6665
2948.5876	4405.3335
2946.9426	4756.3335
2945.2986	4779.3335
2943.6545	5250.3335
2942.0098	4995
2940.3633	5286
2938.718	5387
2937.0725	5353
2935.425	5496.6665
2933.7786	5586
2932.1321	5579.6665
2930.4849	5489.3335
2928.8362	5096
2927.1885	5117.3335
2925.5403	5070.6665
2923.8904	4942.6665
2922.2417	4993.6665
2920.5928	4898.6665
2918.9419	4720
2917.292	4437.6665
