3341.1133	1926.6666
3339.5518	2064.6667
3337.9897	2031.6667
3336.4272	1819.3334
3334.8647	1890.6667
3333.3018	2004.3334
3331.7383	2050.3335
3330.1748	1902.6667
3328.6108	2062
3327.0466	1810.3334
3325.4819	2055.3335
3323.9172	2019.3334
3322.3521	2163.6667
3320.7864	2044.6667
3319.2207	2174.6667
3317.6545	1919
3316.0881	2160.6667
3314.5212	1984.6667
3312.9526	1964
3311.3853	1960
3309.8176	1995.3334
3308.2495	2145
3306.6812	1961.6667
3305.1125	1888.6666
3303.5435	2039
3301.9741	2060.6667
3300.4031	1959.6667
3298.8333	2007.3334
3297.2629	2033
3295.6924	1903.3334
3294.1213	2074.6667
3292.5503	2080
3290.9788	1897.3333
3289.4053	2061
3287.8333	2176.3333
3286.2607	1910
3284.6877	2010.6666
3283.1147	1926.6667
3281.5398	2084.6667
3279.9661	1969
3278.3918	1957
3276.8174	2116.6667
3275.2427	2049.3333
3273.6663	1910.3334
3272.0908	2080.6667
3270.5151	1996.3333
3268.9392	2086
3267.3613	2105.6667
3265.7847	2025
3264.2078	2027.6666
3262.6304	1906.6666
3261.0513	1933
3259.4734	1866.3333
3257.8953	1961
3256.3167	2094.3333
3254.7363	1820.6666
3253.157	2042.6667
3251.5774	1788.3334
3249.9961	1883
3248.416	2007
3246.8354	1910
3245.2532	1856
3243.6721	1814.3333
3242.0906	2004.3334
3240.5088	1930.6666
3238.925	1799.6667
3237.3428	1774.3334
3235.7585	1973.6667
3234.1755	1985.6667
3232.592	1812.3334
3231.0068	1722.6667
3229.4229	1853.6666
3227.8384	1716.6666
3226.2522	1906.6666
3224.6672	1821.6666
3223.0818	1837
3221.4949	1758.6666
3219.9087	1856.3334
3218.321	1796.6666
3216.7344	1746.3334
3215.1475	1713.3334
3213.5586	1733.3334
3211.9712	1754
3210.3816	1603.6666
3208.7935	1763.6666
3207.2034	1719.3334
3205.6145	1691.6667
3204.0237	1897
3202.4343	1729
3200.8445	1737.3333
3199.2527	1754.6666
3197.6621	1784
3196.0698	1856.3333
3194.4788	1561
3192.8857	1659
3191.2939	1746.3334
3189.7002	1750
3188.1079	1807.3334
3186.5137	1868.6667
3184.9204	1609.6666
3183.3254	1710
3181.7317	1630.3333
3180.1362	1666.6666
3178.5417	1673.3334
3176.9456	1663.6667
