3341.1133	2021.3333
3339.5518	1781.6666
3337.9897	1928
3336.4272	1907.3334
3334.8647	1704.3334
3333.3018	1787
3331.7383	1791.6666
3330.1748	1858.6666
3328.6108	1850
3327.0466	1746.6666
3325.4819	1828.3334
3323.9172	1968.6667
3322.3521	1581.3333
3320.7864	1920.3333
3319.2207	1833.3333
3317.6545	1667.3333
3316.0881	1973.3333
3314.5212	1701
3312.9526	1718
3311.3853	1857.3334
3309.8176	1873.3334
3308.2495	1847.3334
3306.6812	1766.3334
3305.1125	1768
3303.5435	1835.3334
3301.9741	1823.3333
3300.4031	1803.6666
3298.8333	1911.3333
3297.2629	1911.3334
3295.6924	1866.6666
3294.1213	1792.3334
3292.5503	1807.6667
3290.9788	1767.3334
3289.4053	1820.3333
3287.8333	1848
3286.2607	1901.3334
3284.6877	1947.3333
3283.1147	1848.3333
3281.5398	1827.6666
3279.9661	1789.3334
3278.3918	1893.3334
3276.8174	1850.3334
3275.2427	1813.3333
3273.6663	1853
3272.0908	1815
3270.5151	1808.6666
3268.9392	1830
3267.3613	1694.6666
3265.7847	1848.3333
3264.2078	1795.6667
3262.6304	1633.6667
3261.0513	1693.6667
3259.4734	1745
3257.8953	1712.3333
3256.3167	1659.3333
3254.7363	1623.3333
3253.157	1716.3333
3251.5774	1714.6666
3249.9961	1780.6666
3248.416	1644
3246.8354	1679.3334
3245.2532	1656.3334
3243.6721	1838
3242.0906	1723
3240.5088	1643
3238.925	1634.3333
3237.3428	1617.3333
3235.7585	1670.3334
3234.1755	1573
3232.592	1608.3334
3231.0068	1616.3334
3229.4229	1590.6666
3227.8384	1547
3226.2522	1728
3224.6672	1467.6667
3223.0818	1679
3221.4949	1715
3219.9087	1616.3334
3218.321	1562
3216.7344	1673.3334
3215.1475	1438.6667
3213.5586	1640.6667
3211.9712	1638.6667
3210.3816	1451.6667
3208.7935	1460.3334
3207.2034	1536.6667
3205.6145	1511.6667
3204.0237	1591.3334
3202.4343	1441.3334
3200.8445	1715.6666
3199.2527	1565
3197.6621	1531
3196.0698	1573.3333
3194.4788	1550
3192.8857	1421.3333
3191.2939	1417.6667
3189.7002	1565.3334
3188.1079	1427.3334
3186.5137	1477.3334
3184.9204	1533.6666
3183.3254	1583.6666
3181.7317	1602.6666
3180.1362	1400.6666
3178.5417	1488
3176.9456	1646
3175.3506	1444
3173.7537	1463.6666
3172.1565	1476.6666
3170.5603	1519
3168.9624	1382
3167.3657	1538.3333
