3341.1133	2253.3333
3339.5518	2127
3337.9897	2130.6665
3336.4272	2037.3333
3334.8647	2346.3333
3333.3018	2202.3335
3331.7383	2303
3330.1748	2173.6667
3328.6108	2224.6667
3327.0466	2351
3325.4819	2127.6667
3323.9172	2234
3322.3521	2353.6667
3320.7864	2260.3333
3319.2207	2270
3317.6545	2152
3316.0881	2285.6665
3314.5212	2264
3312.9526	2258.6667
3311.3853	2327.6665
3309.8176	2125
3308.2495	2206
3306.6812	2174.6667
3305.1125	2400.3333
3303.5435	2224.6667
3301.9741	2315.3333
3300.4031	2172.6667
3298.8333	2228
3297.2629	2279.3333
3295.6924	2319.6667
3294.1213	2311.6667
3292.5503	2127.6667
3290.9788	2339
3289.4053	2263.6667
3287.8333	2262.3335
3286.2607	2308.3335
3284.6877	2360.6665
3283.1147	2208
3281.5398	2298.6667
3279.9661	2189.3333
3278.3918	2276.3333
3276.8174	2056
3275.2427	2221.6667
3273.6663	2097.3333
3272.0908	2314
3270.5151	1791.6666
3268.9392	2175.6665
3267.3613	2294
3265.7847	2065.3335
3264.2078	2104.6667
3262.6304	2054.6665
3261.0513	2145.6667
3259.4734	2295.6667
3257.8953	2071.6665
3256.3167	2098.3333
3254.7363	2022
3253.157	2070.3333
3251.5774	2057.3333
3249.9961	2151.6667
3248.416	2157
3246.8354	2105.6667
3245.2532	2167.3333
3243.6721	2170.3333
3242.0906	2024
3240.5088	1958.3334
3238.925	1970.3333
3237.3428	1984
3235.7585	2033
3234.1755	1937.3333
3232.592	2114.3335
3231.0068	2050.6667
3229.4229	2237.6665
3227.8384	2023
3226.2522	2135.3333
3224.6672	2092
3223.0818	2003.3334
3221.4949	1981.6667
3219.9087	2023.6667
3218.321	2078.3335
3216.7344	1995
3215.1475	2008
3213.5586	1973
3211.9712	2004.6666
3210.3816	2040
3208.7935	1949.6667
3207.2034	1970
3205.6145	2012.3334
3204.0237	1942.3333
3202.4343	1870.6667
3200.8445	1901
3199.2527	1943
3197.6621	2055.3335
3196.0698	1881
3194.4788	1822.6667
3192.8857	1871.3334
3191.2939	1993.3333
3189.7002	1846.6667
3188.1079	1743
3186.5137	2033.3334
3184.9204	1882
3183.3254	1929.6666
3181.7317	1952.6666
3180.1362	1906
3178.5417	1873
3176.9456	2027.3333
3175.3506	1716
3173.7537	2070.6665
3172.1565	1981.3333
3170.5603	1822.3333
3168.9624	1934.3333
3167.3657	1894.6667
3165.7673	1930
3164.1699	1850.3333
3162.5708	2002
3160.9712	1982.6667
3159.373	1902
3157.7727	1991
3156.1738	1818.6667
3154.573	1849
3152.9719	1900.6667
3151.3718	1828
3149.77	2005
3148.1694	2003.3333
3146.5671	1945
3144.9644	1933.6667
3143.3628	1870.3333
3141.7593	2054.3333
3140.1555	1786.6667
3138.553	1988.3333
3136.9485	1910.6667
3135.3438	1780
3133.7402	1815.3333
3132.1348	2119.6667
3130.5291	1939
3128.9246	1988.6667
3127.3181	1827
3125.7114	1852
3124.1057	2036
3122.4985	1808.6667
3120.8909	1814
3119.2827	2047
3117.6758	1779.3334
3116.0671	1874
3114.458	1811.6666
3112.8503	2041
3111.2405	1918
3109.6306	1882.3333
3108.0203	1936
3106.4111	1861.3333
3104.8	1848.3333
3103.1887	1956
3101.5771	1757.6667
3099.9651	2012.3333
3098.3542	1869.6667
3096.7415	2068.3333
3095.1287	1914
3093.5151	1916.3334
3091.9031	1950.6667
3090.2891	1956.6667
3088.6748	1889.6667
3087.0601	2052.6667
3085.4451	1995.3334
3083.8298	2120.3335
3082.2156	1945.6667
3080.5996	2000
3078.9834	2015.3333
3077.3667	2218.6667
3075.7498	2126.6667
3074.1326	2109
3072.5164	1862.6666
3070.8984	2119
3069.28	2339.3333
3067.6614	2247.6667
3066.0425	2197.6667
3064.4231	2182
3062.8035	2057
3061.1836	2142
3059.5632	2452.6665
3057.9441	2282
3056.323	2089
3054.7017	2011
3053.0801	2161
3051.4583	2330.3333
3049.8359	2033
3048.2131	1896
3046.5903	1899.3333
3044.9668	2022
3043.3433	1904.3333
3041.7192	2045.6666
3040.095	2093
3038.4702	2123.6665
3036.8452	2044
3035.22	2091.6665
3033.5942	2197.3335
3031.9683	2343.3333
3030.342	2076.6667
3028.7153	2197
3027.0884	2189.3333
3025.4609	2138
3023.8333	2045
3022.2053	2386.6665
3020.5769	2447
3018.9482	2113
3017.3193	2435
3015.6899	2365.6667
3014.0603	2595.6665
3012.4302	2475.6667
3010.7998	2535
3009.1692	2433.6667
3007.5381	2784.6667
3005.9067	2694.3333
3004.2749	2748
3002.6428	3049.6665
3001.0105	2991
2999.3779	3086.3333
2997.7449	3142.3333
2996.1099	3396.3333
2994.4761	3110.3333
2992.842	3525
2991.2075	3708.6667
2989.5728	3679.6665
2987.9377	3657
2986.3022	3818.3333
2984.6665	3872.6667
2983.0291	4222.6665
2981.3926	3949
2979.7556	4300
2978.1187	4276
2976.4812	4437.6665
2974.8433	4509
2973.2051	4391.6665
2971.5652	4544.6665
2969.9263	4515.3335
2968.2871	4423
2966.6477	4705.6665
2965.0078	4603.6665
2963.3677	4859.6665
2961.7256	4892
2960.0847	5035.3335
2958.4436	5016.3335
2956.802	5176.6665
2955.1587	5166.3335
2953.5164	5272.6665
2951.8738	5470.6665
2950.231	5642.6665
2948.5876	5914.3335
2946.9426	5835.3335
2945.2986	5998.3335
2943.6545	6445.3335
2942.0098	6687
2940.3633	6896
2938.718	6841
2937.0725	6859
2935.425	6918.6665
2933.7786	6795
2932.1321	6947.6665
2930.4849	7205.3335
2928.8362	6802
2927.1885	6880.3335
2925.5403	6481.6665
2923.8904	6374.6665
2922.2417	6309.6665
2920.5928	6337.6665
2918.9419	6481
2917.292	6019.6665
2915.6421	5945.3335
2913.99	6051
2912.3394	5708
2910.6882	5523.6665
2909.0352	5410.3335
2907.3833	5203
2905.7312	5372.6665
2904.0771	5196
2902.4243	5136.6665
2900.7712	5012.3335
2899.1162	5014.3335
2897.4624	5298.6665
2895.8066	5046.6665
2894.1521	4962.6665
2892.4971	4876
2890.8403	4629.6665
2889.1848	4876
2887.5273	4884.6665
2885.8711	4652.3335
2884.2144	4719.6665
2882.5559	4807.6665
2880.8987	4924.6665
2879.2395	4752
2877.5813	4544.6665
2875.9214	4708
2874.2627	4374.6665
2872.6023	4537.3335
2870.9429	4350.6665
2869.2815	4410
2867.6216	4140
2865.9612	3774
2864.2988	3860
2862.6377	3984.6665
2860.9746	3636
2859.3127	3583.6665
2857.6492	3322.3333
2855.9866	3355.6667
2854.3223	3556
2852.6592	3249.3333
2850.9939	3208.3335
2849.3286	3069.3333
2847.6643	3211.6665
2845.9983	3045.6665
2844.3333	2895.3335
2842.6665	2780
2841.0007	2613.3333
2839.3333	2605.3333
2837.667	2394.3333
2835.9988	2342.6665
2834.3301	2433.3333
2832.6628	2223.6665
2830.9934	2053
2829.3254	1995
2827.6555	2090
2825.9868	2245.3335
2824.3162	2088.3335
2822.645	1940.6667
2820.9753	1935.3334
