3341.1133	1438.3333
3339.5518	1178
3337.9897	1325.6666
3336.4272	1354.3333
3334.8647	1190.3334
3333.3018	1339.3334
3331.7383	1382
3330.1748	1156.6667
3328.6108	1260.6667
3327.0466	1373
3325.4819	1436.6667
3323.9172	1296
3322.3521	1361.6667
3320.7864	1439.3333
3319.2207	1430
3317.6545	1464
3316.0881	1360.6666
3314.5212	1363
3312.9526	1326.6667
3311.3853	1483.6666
3309.8176	1417
3308.2495	1487
3306.6812	1414.6667
3305.1125	1385.3333
3303.5435	1492.6667
3301.9741	1375.3333
3300.4031	1315.6667
3298.8333	1406
3297.2629	1527.3333
3295.6924	1293.6667
3294.1213	1451.6667
3292.5503	1348.6667
3290.9788	1518
3289.4053	1446.6667
3287.8333	1429.3334
3286.2607	1489.3334
3284.6877	1245.6666
3283.1147	1344
3281.5398	1364.6667
3279.9661	1379.3333
3278.3918	1276.3334
3276.8174	1482
3275.2427	1396.6667
3273.6663	1457.3333
3272.0908	1346
3270.5151	1260.6666
3268.9392	1321.6666
3267.3613	1261
3265.7847	1311.3334
3264.2078	1305.6667
3262.6304	1340.6666
3261.0513	1320.6667
3259.4734	1341.6667
3257.8953	1130.6666
3256.3167	1356.3333
3254.7363	1263
3253.157	1402.3334
3251.5774	1459.3333
3249.9961	1234.6667
3248.416	1291
3246.8354	1158.6667
3245.2532	1563.3333
3243.6721	1275.3333
3242.0906	1370
3240.5088	1457.3334
3238.925	1273.3333
3237.3428	1265
3235.7585	1431
3234.1755	1202.3333
3232.592	1245.3334
3231.0068	1237.6667
3229.4229	1362.6666
3227.8384	1288
3226.2522	1378.3333
3224.6672	1342
3223.0818	1247.3334
3221.4949	1218.6667
3219.9087	1239.6667
3218.321	1405.3334
3216.7344	1208
3215.1475	1216
3213.5586	1219
3211.9712	1249.6666
3210.3816	1234
3208.7935	1246.6667
3207.2034	1095
3205.6145	1217.3334
3204.0237	1195.3333
3202.4343	1364.6667
3200.8445	1269
3199.2527	1209
3197.6621	1309.3334
3196.0698	1226
3194.4788	1242.6667
3192.8857	1038.3334
3191.2939	1334.3333
3189.7002	1319.6667
3188.1079	1065
3186.5137	1199.3334
3184.9204	1087
3183.3254	1197.6666
3181.7317	1210.6666
3180.1362	1101
3178.5417	1049
3176.9456	1279.3333
3175.3506	1321
3173.7537	1152.6666
3172.1565	1232.3333
3170.5603	1145.3333
3168.9624	1246.3333
3167.3657	1153.6667
3165.7673	1339
3164.1699	1385.3333
3162.5708	1147
3160.9712	1195.6667
3159.373	1156
3157.7727	1274
3156.1738	1120.6667
3154.573	1133
3152.9719	1105.6667
3151.3718	1293
3149.77	1199
