3341.1133	1216.3333
3339.5518	1131.6666
3337.9897	1235
3336.4272	1190.3334
3334.8647	1100.3334
3333.3018	1113
3331.7383	1246.6666
3330.1748	1100.6666
3328.6108	1260
3327.0466	1129.6666
3325.4819	1131.3334
3323.9172	1120.6667
3322.3521	1172.3333
3320.7864	1156.3333
3319.2207	1139.3333
3317.6545	1184.3333
3316.0881	1047.3333
3314.5212	1295
3312.9526	1142
3311.3853	1196.3334
3309.8176	1073.3334
3308.2495	1171.3334
3306.6812	1287.3334
3305.1125	1208
3303.5435	1221.3334
3301.9741	1107.3333
3300.4031	1264.6666
3298.8333	1146.3333
3297.2629	1121.3334
3295.6924	1254.6666
3294.1213	1231.3334
3292.5503	1405.6667
3290.9788	1159.3334
3289.4053	1088.3333
3287.8333	1206
3286.2607	1181.3334
3284.6877	1238.3333
3283.1147	1193.3333
3281.5398	1164.6666
3279.9661	1251.3334
3278.3918	1196.3334
3276.8174	1244.3334
3275.2427	1241.3333
3273.6663	1060
3272.0908	1270
3270.5151	1161.6666
3268.9392	1206
3267.3613	1190.6666
3265.7847	1182.3333
3264.2078	1106.6667
3262.6304	1179.6667
3261.0513	1154.6667
3259.4734	1221
3257.8953	1252.3333
3256.3167	1144.3333
3254.7363	1146.3333
3253.157	1145.3333
3251.5774	1102.6666
3249.9961	1085.6666
3248.416	1045
3246.8354	1149.3334
3245.2532	1088.3334
3243.6721	988
3242.0906	1053
3240.5088	1043
3238.925	1057.3333
3237.3428	1125.3333
3235.7585	1170.3334
3234.1755	1151
3232.592	1043.3334
3231.0068	1113.3334
3229.4229	1070.6666
3227.8384	997
3226.2522	1036
3224.6672	1114.6667
3223.0818	1078
3221.4949	932
3219.9087	1071.3334
3218.321	1037
3216.7344	1079.3334
3215.1475	1143.6667
3213.5586	1062.6667
3211.9712	966.66669
3210.3816	1126.6667
3208.7935	1021.3334
3207.2034	1028.6667
3205.6145	1021.6667
3204.0237	1027.3334
3202.4343	839.33337
3200.8445	1023.6666
3199.2527	1057
3197.6621	1007
3196.0698	1105.3333
3194.4788	1050
3192.8857	864.33331
3191.2939	1183.6667
3189.7002	1107.3334
3188.1079	1097.3334
3186.5137	919.33337
3184.9204	942.66663
3183.3254	1126.6666
3181.7317	881.66663
3180.1362	989.66663
3178.5417	932
3176.9456	1029
3175.3506	978
3173.7537	911.66663
3172.1565	934.66663
3170.5603	970
3168.9624	895
3167.3657	932.33331
3165.7673	898.33337
3164.1699	951.66669
3162.5708	1036.6666
3160.9712	940
3159.373	887.33337
3157.7727	1023
3156.1738	955.33337
3154.573	956
3152.9719	1027.3334
3151.3718	959.66663
3149.77	962.66663
3148.1694	953.33337
3146.5671	1005
3144.9644	995.66663
3143.3628	1024
3141.7593	899.66669
3140.1555	944.33337
3138.553	990.33331
3136.9485	1004
3135.3438	1036.6666
3133.7402	872
3132.1348	918.66669
3130.5291	978.33337
3128.9246	880
3127.3181	929
3125.7114	995.66663
3124.1057	961.33337
3122.4985	1022.3334
3120.8909	971.66675
3119.2827	939.33337
3117.6758	900.33337
3116.0671	956
3114.458	954.33331
3112.8503	961
3111.2405	885
3109.6306	871.66663
3108.0203	871.33337
3106.4111	954.66663
3104.8	962.33331
3103.1887	969
3101.5771	933
3099.9651	895.33331
3098.3542	1049
3096.7415	927.66663
3095.1287	972.66663
3093.5151	968
3091.9031	948
3090.2891	1100.3334
3088.6748	838.33337
3087.0601	1048.6667
3085.4451	930
3083.8298	927.66669
3082.2156	1071
3080.5996	947.33325
3078.9834	1031
3077.3667	1067
3075.7498	1030
3074.1326	1089.3334
3072.5164	1170.6666
3070.8984	1069
3069.28	1066
3067.6614	1202.3334
3066.0425	1203.3333
3064.4231	1142
3062.8035	1043.3334
3061.1836	1185
3059.5632	1108.6666
3057.9441	1039.6666
3056.323	1081.3333
3054.7017	1214.3333
3053.0801	1174
3051.4583	986.33337
3049.8359	1130
3048.2131	1239.3333
3046.5903	1150.3334
3044.9668	1137.6667
3043.3433	1105
3041.7192	1141.3334
3040.095	1155
3038.4702	1023.6667
3036.8452	1138.3334
3035.22	1085.6666
3033.5942	1098.6666
3031.9683	1033.3334
3030.342	1101.6666
3028.7153	1015
3027.0884	1032.3334
3025.4609	1104.3333
