3341.1133	1141.6666
3339.5518	1272.6666
3337.9897	1178.6667
3336.4272	1185.3334
3334.8647	1141.6667
3333.3018	998.33337
3331.7383	1258.3334
3330.1748	1189.6667
3328.6108	1157
3327.0466	1089.3334
3325.4819	1238.3334
3323.9172	1146.3334
3322.3521	1166.6666
3320.7864	1073.6667
3319.2207	1224.6666
3317.6545	1235
3316.0881	1168.6666
3314.5212	1215.6667
3312.9526	1267
3311.3853	1134
3309.8176	1085.3334
3308.2495	1288
3306.6812	1184.6667
3305.1125	1107.6666
3303.5435	1056
3301.9741	1259.6666
3300.4031	1063.6667
3298.8333	1162.3334
3297.2629	1240
3295.6924	1142.3334
3294.1213	1313.6666
3292.5503	1163
3290.9788	1100.3333
3289.4053	1118
3287.8333	1186.3334
3286.2607	1156
3284.6877	1180.6666
3283.1147	1061.6667
3281.5398	1254.6666
3279.9661	1050
3278.3918	1270
3276.8174	1107.6666
3275.2427	1203.3333
3273.6663	1090.3334
3272.0908	1016.6667
3270.5151	1205.3333
3268.9392	1213
3267.3613	1290.6666
3265.7847	990
3264.2078	1032.6666
3262.6304	1060.6666
3261.0513	1130
3259.4734	1066.3333
3257.8953	966
3256.3167	1001.3333
3254.7363	1170.6666
3253.157	1086.6667
3251.5774	1037.3334
3249.9961	975
3248.416	1047
3246.8354	977
3245.2532	1132
3243.6721	942.33331
3242.0906	1127.3334
3240.5088	1182.6666
3238.925	1044.6667
3237.3428	1011.3334
3235.7585	999.66669
3234.1755	1121.6667
3232.592	1039.3334
3231.0068	961.66669
3229.4229	1090.6666
3227.8384	1102.6666
3226.2522	985.66663
3224.6672	943.66663
3223.0818	1081
3221.4949	1016.6666
3219.9087	1000.3334
3218.321	1077.6666
3216.7344	986.33337
3215.1475	951.33337
3213.5586	775.33337
3211.9712	888
3210.3816	1057.6666
3208.7935	877.66663
3207.2034	1078.3334
3205.6145	924.66669
3204.0237	1043
3202.4343	1054
3200.8445	810.33331
3199.2527	961.66663
3197.6621	959
3196.0698	899.33325
3194.4788	792
3192.8857	931
3191.2939	887.33337
3189.7002	827
3188.1079	944.33337
3186.5137	874.66669
3184.9204	914.66663
3183.3254	863
3181.7317	996.33331
3180.1362	812.66663
3178.5417	880.33337
3176.9456	924.66669
3175.3506	976
3173.7537	891.33337
3172.1565	941.66663
3170.5603	1003
3168.9624	954.33331
3167.3657	1089
3165.7673	914
3164.1699	972
3162.5708	893
3160.9712	754.33331
3159.373	938
3157.7727	819
3156.1738	822.66669
3154.573	781.33337
3152.9719	736
3151.3718	963
3149.77	995.33331
3148.1694	844
3146.5671	790.66669
3144.9644	758.33337
3143.3628	799.33337
3141.7593	848.66669
3140.1555	810.66663
3138.553	764.33331
3136.9485	847
3135.3438	843.33331
3133.7402	861.66663
3132.1348	931
3130.5291	924
3128.9246	872.33337
3127.3181	718.66669
3125.7114	816.66663
3124.1057	727.33337
3122.4985	733.33331
3120.8909	834
3119.2827	914.33337
3117.6758	746.66669
3116.0671	791
3114.458	867.33331
3112.8503	768.66663
3111.2405	889
3109.6306	819
3108.0203	750
3106.4111	851
3104.8	831.33337
3103.1887	805.66663
3101.5771	804.33337
3099.9651	868.33337
3098.3542	871.33337
3096.7415	867.33331
3095.1287	783
3093.5151	881.33331
3091.9031	814.33337
3090.2891	850.33337
3088.6748	849
3087.0601	762.00006
3085.4451	769.33337
3083.8298	713.33337
3082.2156	873.33331
3080.5996	754.33331
3078.9834	937.33331
3077.3667	924.33337
3075.7498	883.66663
3074.1326	879
3072.5164	763.66663
3070.8984	771.33331
3069.28	928.33331
3067.6614	969.33337
3066.0425	1043
3064.4231	986.66669
3062.8035	897
3061.1836	972.33337
3059.5632	1039.3333
3057.9441	777.99994
3056.323	823
3054.7017	825.33331
3053.0801	1050.3333
3051.4583	993.66663
3049.8359	1013.6666
3048.2131	925
3046.5903	887
3044.9668	919
3043.3433	886
3041.7192	792
3040.095	860.66663
3038.4702	913.33331
3036.8452	943.66669
3035.22	918.66669
3033.5942	854
3031.9683	956
3030.342	981.33337
3028.7153	994.33337
3027.0884	873.66669
3025.4609	804.66663
3023.8333	1029.6666
3022.2053	1032.6666
3020.5769	977
3018.9482	1129.6666
3017.3193	970.66663
3015.6899	1165
3014.0603	1194.6666
3012.4302	1179.6666
3010.7998	1143
3009.1692	1308.6666
3007.5381	1286.3334
3005.9067	1318
3004.2749	1459.6667
3002.6428	1404.3333
3001.0105	1489.6666
2999.3779	1459.3333
2997.7449	1699.6666
2996.1099	1607.6666
2994.4761	1898.6666
2992.842	1912.3334
2991.2075	1986.6667
2989.5728	2073.3333
2987.9377	1978
2986.3022	2196
2984.6665	2237.6667
2983.0291	2330
2981.3926	2626.3333
2979.7556	2467.6667
2978.1187	2550.3335
2976.4812	2504.3333
2974.8433	2527.6667
2973.2051	2804.6667
2971.5652	2733
2969.9263	2863
2968.2871	2825
2966.6477	2830.3335
2965.0078	2764.6667
2963.3677	2836.3333
2961.7256	2930.3335
2960.0847	2730
2958.4436	2904.3335
2956.802	3193
2955.1587	3068.3333
2953.5164	3311.3333
2951.8738	3338
2950.231	3482
2948.5876	3289.6665
2946.9426	3666
2945.2986	3792.6667
2943.6545	4076
2942.0098	4105.3335
2940.3633	4143
2938.718	4278.6665
2937.0725	4567.6665
2935.425	4686.3335
2933.7786	4366.3335
2932.1321	4559.3335
2930.4849	4339
2928.8362	4333.3335
2927.1885	4141.3335
2925.5403	4206
2923.8904	3945.3335
2922.2417	3924
2920.5928	3773.6667
2918.9419	3844.3333
2917.292	3808.3333
2915.6421	3728
2913.99	3567.6667
2912.3394	3259.3335
2910.6882	3325.6667
2909.0352	3272.3333
2907.3833	3196.6667
2905.7312	3076
2904.0771	3117.6667
2902.4243	3125.6667
2900.7712	3053.6667
2899.1162	2817
2897.4624	2956
2895.8066	2820.3333
2894.1521	2741.3335
2892.4971	2810.6665
2890.8403	2694
2889.1848	2591.3333
2887.5273	2498
2885.8711	2701.6667
2884.2144	2640
2882.5559	2657
2880.8987	2736
2879.2395	2581.6667
2877.5813	2522.6665
2875.9214	2518
2874.2627	2496.3333
2872.6023	2408.6667
2870.9429	2388.3333
2869.2815	2012
2867.6216	2197.6665
2865.9612	2122.3333
2864.2988	1930.3333
2862.6377	1912.6666
2860.9746	1736.3333
2859.3127	1702.6666
2857.6492	1668.6667
2855.9866	1586
2854.3223	1494
2852.6592	1486.6666
2850.9939	1407
2849.3286	1488.6667
2847.6643	1372
2845.9983	1439.3333
2844.3333	1345
2842.6665	1252.3333
2841.0007	1064.6667
2839.3333	1083.3333
2837.667	1053.6667
2835.9988	921.33331
2834.3301	874
2832.6628	794.66663
2830.9934	838.66669
2829.3254	734.33337
2827.6555	747
2825.9868	834.33331
2824.3162	757
2822.645	827.33337
2820.9753	807
2819.3035	661.33331
2817.6331	719.66669
2815.9607	793.66663
2814.2878	892.66663
2812.6162	639.33331
2810.9429	796
2809.269	666.33337
2807.5964	696.33331
2805.9219	682.33337
2804.2471	764.66663
2802.5732	571
2800.8977	663
2799.2219	604.33337
2797.5471	515.66663
2795.8706	649.66669
2794.1936	658.33337
2792.5178	649.66663
2790.8401	679.33331
2789.1621	609.33325
2787.4854	597.33337
2785.8066	682.66663
2784.1274	641.66669
2782.448	684
2780.7698	727
2779.0896	585.33331
2777.4092	566
2775.73	675
2774.0486	699.66669
2772.3672	625.33337
2770.6853	629
2769.0046	637
2767.322	526.99994
2765.6389	770
2763.9556	476.66663
2762.272	656.33331
2760.5896	606.33331
2758.9053	735
2757.2205	726.66663
2755.5354	715.66663
2753.8499	719
2752.1658	578.33331
2750.4795	633
2748.793	664.66663
2747.1062	544.33331
2745.4189	539.33337
2743.7329	625.33337
2742.0452	675.66669
2740.3567	544
2738.6682	561.66669
2736.9792	725
2735.2898	610.00006
2733.6018	663.66669
2731.9116	701
2730.2212	649
2728.5305	711
2726.8394	593
2725.1479	799.66669
2723.4561	540
2721.7639	634.66663
2720.073	754
2718.3799	699.66663
2716.6868	689.66669
2714.9932	622.66663
2713.2991	551
2711.6047	672
2709.9102	526
2708.2151	656.66663
2706.5198	609.66669
2704.824	529.66663
2703.1279	489.33331
2701.4314	567.66669
2699.7346	557
2698.0374	566
2696.3398	526.33325
2694.6436	480
2692.9453	457
2691.2466	481
2689.5476	486.66663
2687.8484	610.33337
2686.1487	600.66669
2684.4485	464.99997
2682.748	530.66669
2681.0474	479.33334
2679.3462	437.66669
2677.6448	552
2675.9429	655.99994
2674.2407	557
2672.5381	449.66669
2670.8352	369.33331
2669.1304	486.66669
2667.4268	446.33337
2665.7227	456
2664.0183	505.66666
2662.3137	540.66669
2660.6084	630
2658.9031	469
2657.1973	554.33337
2655.4912	458
2653.7847	533
2652.0776	566.33331
2650.3704	595.66669
2648.6628	478
2646.9548	531.33331
2645.2466	525.33331
2643.5361	490.66669
2641.8271	458.33331
2640.1177	421
2638.408	497.99994
2636.6978	443.66669
2634.9873	406.33331
2633.2764	547.66663
2631.5652	456.66666
2629.8521	481.66669
2628.1401	517
2626.4277	464
2624.7151	492
2623.002	476.66663
2621.2886	404.66663
2619.5732	624.66669
2617.8591	407.33331
2616.1445	441
2614.4297	418.99997
2612.7146	511
2610.999	445.66663
2609.2815	367
2607.5652	502.66666
2605.8484	515.33331
2604.1313	449.66669
2602.4141	446.66663
2600.6946	557.66663
2598.9766	435
2597.2581	462
2595.5391	489.33331
2593.8184	459.66669
2592.0986	424.33331
2590.3787	451.66663
2588.6584	505.33331
2586.936	387.66669
2585.2151	449.33331
2583.4937	508.33331
2581.7717	385.33331
2580.0481	413
2578.3257	442
2576.6028	520
2574.8779	395
2573.1543	469
2571.4302	348.66669
2569.7058	383.00003
2567.9795	345.99997
2566.2544	518
2564.5291	416.66669
2562.8015	446.00006
2561.0754	475.99997
2559.3489	387.66669
2557.6204	388.33337
2555.8931	459.66669
2554.1653	323.66666
2552.4358	456.33331
2550.7073	361.66663
2548.9785	388.66663
2547.2478	304.66663
2545.5183	298.66663
2543.7869	440.66663
2542.0566	333.33331
2540.3262	454.33331
2538.5935	464.33334
2536.8621	333.66669
2535.1289	453
2533.3967	311.66669
2531.6643	401
2529.9299	444.99994
2528.1968	505
2526.4614	494.66669
2524.7275	390.33331
2522.9934	470.66669
2521.2571	356
2519.522	349.66669
2517.7849	370.33331
2516.0493	495
2514.3115	382
2512.575	425.00003
2510.8364	370
2509.0991	453
2507.3616	328.33331
2505.6221	328.66666
2503.8835	385.33331
2502.1433	430.33331
2500.4041	424
2498.6631	347.66669
2496.9231	395.33331
2495.1814	505.33337
2493.4407	359.33337
2491.6982	369.33337
2489.9568	414
2488.2134	330.33334
2486.4714	301.66663
2484.7273	427.66669
2482.9844	421
2481.2397	318.00006
2479.4944	477.33334
2477.7505	425.66669
2476.0046	315.66669
2474.2598	357.33337
2472.5132	403.66663
2470.7678	331.33331
2469.0203	338.66669
2467.2742	344.66663
2465.5259	245.33337
2463.7773	231.33331
2462.03	436.66666
2460.2808	397.66669
2458.5327	335.33331
2456.7827	370.99994
2455.0322	395.33331
2453.283	360.33331
2451.5317	344.66663
2449.782	268.66669
2448.03	510.33331
2446.2776	450.99997
2444.5266	379.33331
2442.7734	416.33331
2441.02	465.66669
2439.2678	383.33325
2437.5137	412
2435.759	418
2434.0059	368.33337
2432.2505	422.6666
2430.4949	416.33331
2428.7405	337.33337
2426.9839	473.99997
2425.2271	340.66663
2423.4714	362.66669
2421.7139	321.66669
2419.9561	382.33331
2418.1992	349.99994
2416.4407	512.66669
2414.6814	376.66669
2412.9236	355.00006
2411.1638	318.66663
2409.4036	372.33337
2407.6431	329
2405.8835	355.00006
2404.1223	344.66663
2402.3606	391
2400.5984	331
2398.8376	458.66669
2397.0747	296.66663
2395.3115	406.33337
2393.5479	408.00006
2391.7854	383.66666
2390.021	471.66669
2388.2563	441
2386.4912	388.33337
2384.7273	420
2382.9614	457
2381.1951	469.00006
2379.4285	389
2377.6614	356.66669
2375.8955	334.66669
2374.1277	304
2372.3596	383
2370.5911	399
2368.822	470.33331
2367.0527	419.33331
2365.2847	340.66675
2363.5146	361
2361.7441	346.66669
2359.9731	405
2358.2019	373.33337
2356.4304	350.33337
2354.6599	388.33337
2352.8877	354.33331
2351.1147	421.99997
2349.3418	427.66669
2347.5681	258.66669
2345.7942	352.33331
2344.02	413.66663
2342.2454	311.33334
2340.4719	484
2338.6965	469.33325
2336.9207	371.33331
2335.1443	379
2333.3679	407.66669
2331.5908	399.99994
2329.8135	315.33331
2328.0356	397.04761
2326.2576	460.71429
2324.479	312.04761
2322.7002	340.66663
2320.9209	379
2319.1411	386.66669
2317.3611	357.99994
2315.5825	407
2313.8015	338.00006
2312.0203	436.33337
2310.2388	330
2308.4568	399.66669
2306.6746	367.33331
2304.8916	489.33331
2303.1086	351.66663
2301.325	382.33337
2299.5413	271.00006
2297.7568	429.66663
2295.9722	258.66669
2294.1873	246.66669
2292.4016	333.66669
2290.616	333.33331
2288.8296	292.33331
2287.043	368
2285.2561	357
2283.4688	407.66663
2281.6809	462.66669
2279.8911	505.33334
2278.1025	330
2276.3137	384
2274.5242	471.00003
2272.7346	495.00003
2270.9446	389.00006
2269.1541	408.99994
2267.363	405.66669
2265.5718	422.33337
2263.7803	339.33337
2261.9883	470.66663
2260.1958	433
2258.4031	265.33337
2256.6082	364.33337
2254.8145	367.33331
2253.0205	227.33337
2251.2261	322.99994
2249.4314	354.33331
2247.6362	458
2245.8408	306.33331
2244.0449	399.99994
2242.2485	515
2240.4502	351.66669
2238.6531	334.33337
2236.8555	442.66663
2235.0576	369
2233.2595	368.33337
2231.4607	292
2229.6602	434.33337
2227.8606	384.66663
2226.0608	361.66669
2224.2605	335.66669
2222.46	398
2220.6589	317
2218.856	405.33337
2217.0542	421.66669
2215.252	451.99994
2213.4492	387.33337
2211.6465	314
2209.8413	319.66669
2208.0376	280.66663
2206.2334	465
2204.429	342
2202.6223	368.66669
2200.8169	396
2199.0112	422.33331
2197.2053	352
2195.397	347.66663
2193.5901	368.33331
2191.783	440
2189.9751	434
2188.1655	309.66663
2186.3569	257
2184.5481	344.66663
2182.7388	317.66669
2180.9275	299.33331
2179.1174	417.33337
2177.3071	454.66669
2175.4946	485.66669
2173.6833	354.66669
2171.8718	354
2170.0596	373
2168.2456	329.66669
2166.4329	306.66663
2164.6196	410.33331
2162.8042	430.00006
2160.9902	290.66669
2159.176	384.66669
2157.3594	288.66669
2155.5442	394.00006
2153.7288	410.66675
2151.9111	435.33331
2150.0947	442.66669
2148.2761	333.66663
2146.459	257.66663
2144.6416	382.33331
2142.8218	436.33337
2141.0034	279.33331
2139.1848	353.66669
2137.364	375
2135.5444	371.66669
2133.7227	456.66669
2131.9023	325.33331
2130.0818	428.33331
2128.2588	400.33331
2126.4373	270.66663
2124.6138	394.33331
