3341.1133	3813.3333
3339.5518	3630
3337.9897	3829.6665
3336.4272	3904.3333
3334.8647	4047.3333
3333.3018	3737.3335
3331.7383	4088
3330.1748	3733.6667
3328.6108	3714.6667
3327.0466	3886
3325.4819	3758.6667
3323.9172	3850
3322.3521	3876.6667
3320.7864	3752.3333
3319.2207	3754
3317.6545	3913
3316.0881	3757.6665
3314.5212	3538
3312.9526	3859.6667
3311.3853	3781.6665
3309.8176	3690
3308.2495	3984
3306.6812	3931.6667
3305.1125	4121.3335
3303.5435	3935.6667
3301.9741	3957.3333
3300.4031	3715.6667
3298.8333	3699
3297.2629	3853.3333
3295.6924	3784.6667
3294.1213	3920.6667
3292.5503	3862.6667
3290.9788	3819
3289.4053	3932.6667
3287.8333	3868.3335
3286.2607	3862.3335
3284.6877	3721.6665
3283.1147	3935
3281.5398	4197.6665
3279.9661	3930.3333
3278.3918	3874.3333
3276.8174	3834
3275.2427	3811.6667
3273.6663	3885.3333
3272.0908	4017
3270.5151	4040.6665
3268.9392	3613.6665
3267.3613	3703
3265.7847	3932.3335
3264.2078	4080.6667
3262.6304	3805.6665
3261.0513	3774.6667
3259.4734	3876.6667
3257.8953	3732.6665
3256.3167	3645.3333
3254.7363	3729
3253.157	3797.3333
3251.5774	3797.3333
3249.9961	3725.6667
3248.416	3754
3246.8354	3829.6667
3245.2532	3739.3333
3243.6721	3833.3333
3242.0906	3956
3240.5088	3509.3335
3238.925	3636.3333
3237.3428	3413
3235.7585	3537
3234.1755	3491.3333
3232.592	3494.3335
3231.0068	3271.6667
3229.4229	3545.6665
3227.8384	3410
3226.2522	3221.3333
3224.6672	3505
3223.0818	3413.3335
3221.4949	3338.6667
3219.9087	3264.6667
3218.321	3475.3335
3216.7344	3326
3215.1475	3328
3213.5586	3289
3211.9712	3474.6665
3210.3816	3326
3208.7935	3324.6667
3207.2034	3407
3205.6145	3384.3335
3204.0237	3333.3333
3202.4343	3406.6667
3200.8445	3392
3199.2527	3375
3197.6621	3179.3335
3196.0698	3312
3194.4788	3390.6667
3192.8857	3096.3335
3191.2939	3403.3333
3189.7002	3468.6667
3188.1079	3064
3186.5137	3125.3335
3184.9204	3249
3183.3254	3208.6665
3181.7317	3149.6665
3180.1362	3179
3178.5417	3131
3176.9456	3131.3333
3175.3506	3192
3173.7537	3145.6665
3172.1565	3167.3333
3170.5603	3338.3333
3168.9624	3120.3333
3167.3657	2888.6667
3165.7673	3213
3164.1699	3274.3333
3162.5708	3131
3160.9712	3089.6667
3159.373	3282
3157.7727	3201
3156.1738	3085.6667
3154.573	3074
3152.9719	3177.6667
3151.3718	3218
3149.77	3074
3148.1694	3228.3333
3146.5671	3317
3144.9644	2865.6667
3143.3628	3093.3333
3141.7593	3082.3333
3140.1555	3104.6667
3138.553	2960.3333
3136.9485	3026.6667
3135.3438	2928
3133.7402	3185.3333
3132.1348	3147.6667
3130.5291	3227
3128.9246	2917.6667
3127.3181	3003
3125.7114	3111
3124.1057	3205
3122.4985	2953.6667
3120.8909	3313
3119.2827	3042
3117.6758	3063.3335
3116.0671	2877
3114.458	3148.6665
3112.8503	3250
3111.2405	3326
3109.6306	3076.3333
3108.0203	3160
3106.4111	3081.3333
3104.8	3191.3333
3103.1887	3185
3101.5771	3296.6667
3099.9651	2938.3333
3098.3542	2979.6667
3096.7415	2993.3333
3095.1287	3099
3093.5151	3343.3335
3091.9031	3188.6667
3090.2891	3084.6667
3088.6748	3237.6667
3087.0601	3182.6667
3085.4451	3053.3335
3083.8298	3055.3335
3082.2156	3146.6667
3080.5996	3169
3078.9834	3160.3333
3077.3667	3302.6667
3075.7498	3176.6667
3074.1326	3120
3072.5164	3356.6665
3070.8984	3401
3069.28	3516.3333
3067.6614	3510.6667
3066.0425	3419.6667
3064.4231	3480
3062.8035	3446
3061.1836	3732
3059.5632	3510.6665
3057.9441	3580
3056.323	3623
3054.7017	3353
3053.0801	3455
3051.4583	3544.3333
3049.8359	3497
3048.2131	3327
3046.5903	3424.3333
3044.9668	3586
3043.3433	3240.3333
3041.7192	3411.6665
3040.095	3484
3038.4702	3384.6665
3036.8452	3481
3035.22	3350.6665
3033.5942	3342.3335
3031.9683	3535.3333
3030.342	3515.6667
3028.7153	3456
3027.0884	3656.3333
