3341.1133	1947.6666
3339.5518	1828.6666
3337.9897	1864.6667
3336.4272	1811.3334
3334.8647	2046.6667
3333.3018	1762.3334
3331.7383	1696.3334
3330.1748	1922.6667
3328.6108	1728
3327.0466	1820.3334
3325.4819	1960.3334
3323.9172	1858.3334
3322.3521	1852.6666
3320.7864	1906.6667
3319.2207	1950.6666
3317.6545	1887
3316.0881	1860.6666
3314.5212	1748.6667
3312.9526	1980
3311.3853	2008
3309.8176	1872.3334
3308.2495	1915
3306.6812	1759.6667
3305.1125	1968.6666
3303.5435	1965
3301.9741	1944.6666
3300.4031	1814.6667
3298.8333	1989.3334
3297.2629	1853
3295.6924	1913.3334
3294.1213	1900.6666
3292.5503	1847
3290.9788	2058.3333
3289.4053	1918
3287.8333	1873.3334
3286.2607	1885
3284.6877	1917.6666
3283.1147	1981.6667
3281.5398	1791.6666
3279.9661	2003
3278.3918	1932
3276.8174	1838.6666
3275.2427	1784.3333
3273.6663	1946.3334
3272.0908	1771.6667
3270.5151	1697.3333
3268.9392	1850
3267.3613	1763.6666
3265.7847	1651
3264.2078	1794.6666
3262.6304	1673.6666
3261.0513	1736
3259.4734	1684.3333
3257.8953	1677
3256.3167	1647.3333
3254.7363	1689.6666
3253.157	1751.6667
3251.5774	1522.3334
3249.9961	1749
3248.416	1621
3246.8354	1660
3245.2532	1708
3243.6721	1475.3333
3242.0906	1695.3334
3240.5088	1548.6666
3238.925	1493.6667
3237.3428	1606.3334
3235.7585	1554.6667
3234.1755	1633.6667
3232.592	1673.3334
3231.0068	1353.6667
3229.4229	1571.6666
3227.8384	1515.6666
3226.2522	1436.6666
3224.6672	1499.6666
3223.0818	1511
3221.4949	1509.6666
3219.9087	1472.3334
3218.321	1443.6666
3216.7344	1358.3334
3215.1475	1478.3334
3213.5586	1501.3334
3211.9712	1370
3210.3816	1505.6666
3208.7935	1393.6666
3207.2034	1228.3334
3205.6145	1555.6667
3204.0237	1525
3202.4343	1312
3200.8445	1330.3333
3199.2527	1312.6666
3197.6621	1357
3196.0698	1241.3333
3194.4788	1353
3192.8857	1359
3191.2939	1518.3334
3189.7002	1333
3188.1079	1209.3334
3186.5137	1400.6667
3184.9204	1246.6666
3183.3254	1333
3181.7317	1338.3333
3180.1362	1472.6666
3178.5417	1372.3334
3176.9456	1153.6667
3175.3506	1243
3173.7537	1245.3334
3172.1565	1266.6666
3170.5603	1090
3168.9624	1132.3333
3167.3657	1179
3165.7673	1132
3164.1699	1258
3162.5708	1065
3160.9712	1140.3333
3159.373	1079
3157.7727	1115
3156.1738	1319.6667
3154.573	1341.3334
3152.9719	1186
3151.3718	1203
3149.77	1205.3333
3148.1694	1382
3146.5671	1096.6667
3144.9644	1346.3334
3143.3628	1281.3334
3141.7593	1268.6667
3140.1555	1287.6666
3138.553	1072.3333
3136.9485	1110
3135.3438	1236.3333
3133.7402	1252.6666
3132.1348	1230
3130.5291	1219
3128.9246	1248.3334
3127.3181	1278.6667
3125.7114	1234.6666
3124.1057	1321.3334
3122.4985	1158.3333
3120.8909	1199
3119.2827	1318.3334
3117.6758	1265.6667
3116.0671	1354
3114.458	1324.3333
3112.8503	1302.6666
3111.2405	1168
3109.6306	1209
3108.0203	1302
3106.4111	1140
3104.8	1157.3334
3103.1887	1133.6666
3101.5771	1133.3334
3099.9651	1321.3334
3098.3542	1192.3334
3096.7415	1237.3333
3095.1287	1285
3093.5151	1303.3333
3091.9031	1264.3334
3090.2891	1355.3334
3088.6748	1335
3087.0601	1135
3085.4451	1186.3334
3083.8298	1124.3334
3082.2156	1094.3333
3080.5996	1221.3333
3078.9834	1242.3333
3077.3667	1323.3334
3075.7498	1352.6666
3074.1326	1325
3072.5164	1336.6666
3070.8984	1371.3333
3069.28	1424.3333
3067.6614	1310.3334
3066.0425	1525
3064.4231	1595.6667
3062.8035	1562
3061.1836	1634.3334
3059.5632	1682.3333
3057.9441	1607
3056.323	1651
3054.7017	1570.3333
3053.0801	1386.3333
3051.4583	1613.6666
3049.8359	1573.6666
3048.2131	1457
3046.5903	1474
3044.9668	1488
3043.3433	1372
3041.7192	1420
3040.095	1503.6666
3038.4702	1569.3333
3036.8452	1488.6667
3035.22	1487.6667
3033.5942	1482
3031.9683	1420
3030.342	1465.3334
3028.7153	1607.3334
3027.0884	1364.6667
3025.4609	1606.6666
3023.8333	1520.6666
3022.2053	1466.6666
3020.5769	1722
3018.9482	1733.6666
3017.3193	1637.6666
3015.6899	1804
3014.0603	1890.6666
3012.4302	1933.6666
3010.7998	2121
3009.1692	2070.6667
3007.5381	2548.3333
3005.9067	2426
3004.2749	2519.6667
3002.6428	2483.3333
3001.0105	2861.6665
2999.3779	2726.3333
2997.7449	2756.6667
2996.1099	3093.6665
2994.4761	3474.6667
2992.842	3524.3333
2991.2075	3451.6667
